OrderID,CustomerID,RidersID,OrderDate,LocationID,Status,Amount
1.0,2,6,04/01/2023,1,Delivered,1000
2.0,2,6,05/01/2023,2,Delivered,1000
3.0,2,6,05/01/2023,3,Delivered,1000
4.0,2,6,05/01/2023,4,Delivered,1000
5.0,2,6,05/01/2023,5,Delivered,1000
6.0,2,6,05/01/2023,6,Delivered,1000
7.0,2,6,05/01/2023,7,Delivered,1000
8.0,2,6,05/01/2023,8,Delivered,1000
9.0,2,6,05/01/2023,9,Delivered,1000
10.0,2,6,05/01/2023,10,Delivered,1000
11.0,2,6,06/01/2023,11,Delivered,1500
12.0,2,6,06/01/2023,12,Delivered,1000
13.0,2,6,06/01/2023,13,Delivered,1000
14.0,2,6,06/01/2023,14,Delivered,1000
15.0,2,6,06/01/2023,15,Delivered,1500
16.0,2,6,06/01/2023,16,Delivered,1000
17.0,2,6,06/01/2023,17,Delivered,1000
18.0,2,6,06/01/2023,18,Delivered,1000
19.0,2,6,07/01/2023,19,Delivered,1000
20.0,2,6,07/01/2023,20,Delivered,1000
21.0,2,6,07/01/2023,21,Delivered,1000
22.0,2,6,07/01/2023,22,Delivered,1000
23.0,2,6,07/01/2023,23,Delivered,1000
24.0,2,6,09/01/2023,24,Delivered,1000
25.0,2,6,09/01/2023,25,Delivered,1000
26.0,2,6,09/01/2023,26,Delivered,1000
27.0,2,6,09/01/2023,27,Delivered,1000
28.0,2,6,09/01/2023,28,Delivered,1000
29.0,2,6,13/01/2023,29,Delivered,1000
30.0,2,6,16/01/2023,30,Delivered,1000
31.0,2,6,17/01/2023,31,Delivered,1000
32.0,2,6,17/01/2023,32,Delivered,1000
33.0,2,6,17/01/2023,33,Delivered,1000
34.0,2,6,17/01/2023,34,Delivered,1000
35.0,2,6,17/01/2023,35,Delivered,1500
36.0,2,6,17/01/2023,36,Delivered,1500
37.0,2,6,17/01/2023,37,Delivered,1500
38.0,2,6,21/01/2023,38,Delivered,1000
39.0,2,6,23/01/2023,39,Delivered,1500
40.0,2,6,23/01/2023,40,Delivered,1000
41.0,2,6,23/01/2023,41,Delivered,1000
42.0,2,6,24/01/2023,42,Delivered,1000
43.0,2,6,24/01/2023,43,Delivered,10000
44.0,2,6,24/01/2023,44,Delivered,1000
45.0,2,6,24/01/2023,45,Delivered,1000
46.0,2,6,26/01/2023,46,Delivered,1000
47.0,2,6,26/01/2023,47,Delivered,1000
48.0,2,6,27/01/2023,48,Delivered,1500
49.0,2,6,27/01/2023,49,Delivered,1500
50.0,2,6,30/01/2023,50,Delivered,1500
51.0,2,6,01/02/2023,51,Delivered,1500
52.0,2,6,02/02/2023,52,Delivered,1500
53.0,2,6,02/02/2023,53,Delivered,1500
54.0,2,6,04/02/2023,54,Delivered,1500
55.0,2,6,06/02/2023,55,Delivered,1500
56.0,2,6,06/02/2023,56,Delivered,1500
57.0,2,6,06/02/2023,57,Delivered,1500
58.0,2,6,07/02/2023,58,Delivered,1500
59.0,2,6,08/02/2023,59,Delivered,1500
60.0,2,6,08/02/2023,60,Delivered,1500
61.0,2,6,09/02/2023,61,Delivered,1500
62.0,2,6,09/02/2023,62,Delivered,1500
63.0,2,6,13/02/2023,63,Delivered,1500
64.0,2,6,13/02/2023,64,Delivered,1500
65.0,2,6,13/02/2023,65,Delivered,1500
66.0,2,6,13/02/2023,66,Delivered,1500
67.0,2,6,13/02/2023,67,Delivered,1500
68.0,2,6,13/02/2023,68,Delivered,1500
69.0,2,6,13/02/2023,69,Delivered,1500
70.0,2,6,13/02/2023,70,Delivered,1500
71.0,2,6,14/02/2023,71,Delivered,2500
72.0,2,6,14/02/2023,72,Delivered,3500
73.0,2,6,14/02/2023,73,Delivered,3000
74.0,2,6,14/02/2023,74,Delivered,4500
75.0,2,6,16/02/2023,75,Delivered,1500
76.0,2,6,16/02/2023,76,Delivered,1500
77.0,2,6,16/02/2023,77,Delivered,1000
78.0,2,6,16/02/2023,78,Delivered,1500
79.0,2,6,16/02/2023,79,Delivered,1500
80.0,2,6,16/02/2023,80,Delivered,1500
81.0,2,6,17/02/2023,81,Delivered,2500
82.0,2,6,17/02/2023,82,Delivered,2000
83.0,2,6,18/02/2023,83,Delivered,1000
84.0,2,6,18/02/2023,84,Delivered,1000
85.0,2,6,18/02/2023,85,Delivered,1000
86.0,2,6,18/02/2023,86,Delivered,1500
87.0,2,6,20/02/2023,87,Delivered,1500
88.0,2,6,21/02/2023,88,Delivered,1000
89.0,2,6,22/02/2023,89,Delivered,1500
90.0,2,6,22/02/2023,90,Delivered,1500
91.0,2,6,22/02/2023,91,Delivered,1500
92.0,2,6,22/02/2023,92,Delivered,1500
93.0,2,6,22/02/2023,93,Delivered,1000
94.0,2,6,22/02/2023,94,Delivered,1500
95.0,2,6,22/02/2023,95,Delivered,1500
96.0,2,6,23/02/2023,96,Delivered,3000
97.0,2,6,23/02/2023,97,Delivered,3500
98.0,2,6,23/02/2023,98,Delivered,1500
99.0,2,6,24/02/2023,99,Delivered,1000
100.0,2,6,24/02/2023,100,Delivered,1000
101.0,2,6,24/02/2023,101,Delivered,1500
102.0,2,6,27/02/2023,102,Delivered,1500
103.0,2,6,27/02/2023,103,Delivered,1000
104.0,2,6,27/02/2023,104,Delivered,1500
105.0,2,6,27/02/2023,105,Delivered,1500
106.0,2,6,27/02/2023,106,Delivered,1000
107.0,2,6,27/02/2023,107,Delivered,1500
108.0,2,6,27/02/2023,108,Delivered,1500
109.0,2,6,28/02/2023,109,Delivered,3000
110.0,2,6,28/02/2023,110,Delivered,2500
111.0,2,6,28/02/2023,111,Delivered,1500
112.0,2,6,01/03/2023,112,Delivered,1500
113.0,2,6,01/03/2023,113,Delivered,1000
114.0,2,6,01/03/2023,114,Delivered,1500
115.0,2,6,02/03/2023,115,Delivered,3000
116.0,2,6,03/03/2023,116,Delivered,1000
117.0,2,6,03/03/2023,117,Delivered,1000
118.0,2,6,03/03/2023,118,Delivered,1000
119.0,2,6,03/03/2023,119,Delivered,1000
120.0,2,6,03/03/2023,120,Delivered,1500
121.0,2,6,03/03/2023,121,Delivered,1000
122.0,2,6,04/03/2023,122,Delivered,1500
123.0,2,6,06/03/2023,123,Delivered,4000
124.0,2,6,06/03/2023,124,Delivered,2500
125.0,2,6,07/03/2023,125,Delivered,1500
126.0,2,6,07/03/2023,126,Delivered,800
127.0,2,6,07/03/2023,127,Delivered,1500
128.0,2,6,07/03/2023,128,Delivered,1500
129.0,2,6,07/03/2023,129,Delivered,1500
130.0,2,6,07/03/2023,130,Delivered,1500
131.0,2,6,07/03/2023,131,Delivered,1500
132.0,2,6,08/03/2023,132,Delivered,1500
133.0,2,6,08/03/2023,133,Delivered,1000
134.0,2,6,08/03/2023,134,Delivered,1000
135.0,2,6,08/03/2023,135,Delivered,1500
136.0,2,6,08/03/2023,136,Delivered,1500
137.0,2,6,08/03/2023,137,Delivered,1000
138.0,2,6,09/03/2023,138,Delivered,1500
139.0,2,6,09/03/2023,139,Delivered,1500
140.0,2,6,09/03/2023,140,Delivered,1000
141.0,2,6,09/03/2023,141,Delivered,1500
142.0,2,6,09/03/2023,142,Delivered,1500
143.0,2,6,10/03/2023,143,Delivered,1500
144.0,2,6,10/03/2023,144,Delivered,1500
145.0,2,6,10/03/2023,145,Delivered,1500
146.0,2,6,11/03/2023,146,Delivered,1000
147.0,2,6,11/03/2023,147,Delivered,3000
148.0,2,6,11/03/2023,148,Delivered,1600
149.0,2,6,11/03/2023,149,Delivered,2500
150.0,2,6,13/03/2023,150,Delivered,1500
151.0,2,6,13/03/2023,151,Delivered,1500
152.0,2,6,13/03/2023,152,Delivered,1500
153.0,2,6,13/03/2023,153,Delivered,1000
154.0,2,6,13/03/2023,154,Delivered,1000
155.0,2,6,14/03/2023,155,Delivered,1000
156.0,2,6,14/03/2023,156,Delivered,1000
157.0,2,6,14/03/2023,157,Delivered,1500
158.0,2,6,15/03/2023,158,Delivered,1500
159.0,2,6,16/03/2023,159,Delivered,1500
160.0,2,6,16/03/2023,160,Delivered,800
161.0,2,6,16/03/2023,161,Delivered,1500
162.0,2,6,16/03/2023,162,Delivered,1500
163.0,2,6,16/03/2023,163,Delivered,1000
164.0,2,6,20/03/2023,164,Delivered,1500
165.0,2,6,20/03/2023,165,Delivered,1500
166.0,2,6,20/03/2023,166,Delivered,1500
167.0,2,6,20/03/2023,167,Delivered,1500
168.0,2,6,20/03/2023,168,Delivered,1500
169.0,2,6,21/03/2023,169,Delivered,1000
170.0,2,6,21/03/2023,170,Delivered,2500
171.0,2,6,21/03/2023,171,Delivered,1000
172.0,2,6,21/03/2023,172,Delivered,1500
173.0,2,6,22/03/2023,173,Delivered,1600
174.0,2,6,22/03/2023,174,Delivered,1500
175.0,2,6,23/03/2023,175,Delivered,1500
176.0,2,6,23/03/2023,176,Delivered,1500
177.0,2,6,23/03/2023,177,Delivered,1000
178.0,2,6,23/03/2023,178,Delivered,1000
179.0,2,6,23/03/2023,179,Delivered,1500
180.0,2,6,23/03/2023,180,Delivered,1500
181.0,2,6,24/03/2023,181,Delivered,1500
182.0,2,6,25/03/2023,182,Delivered,1500
183.0,2,6,28/03/2023,183,Delivered,1500
184.0,2,6,28/03/2023,184,Delivered,1500
185.0,2,6,28/03/2023,185,Delivered,1500
186.0,2,6,28/03/2023,186,Delivered,1500
187.0,2,6,28/03/2023,187,Delivered,1000
188.0,2,6,28/03/2023,188,Delivered,2500
189.0,2,6,28/03/2023,189,Delivered,1000
190.0,2,6,29/03/2023,190,Delivered,800
191.0,2,6,29/03/2023,191,Delivered,1500
192.0,2,6,29/03/2023,192,Delivered,1500
193.0,2,6,29/03/2023,193,Delivered,800
194.0,2,6,30/03/2023,194,Delivered,800
195.0,2,6,30/03/2023,195,Delivered,1500
196.0,2,6,30/03/2023,196,Delivered,2500
197.0,2,6,30/03/2023,197,Delivered,2000
198.0,2,6,30/03/2023,198,Delivered,3500
199.0,2,6,30/03/2023,199,Delivered,1000
200.0,2,6,30/03/2023,200,Delivered,1500
201.0,2,6,31/03/2023,201,Delivered,1000
202.0,2,6,31/03/2023,202,Delivered,1500
203.0,2,6,31/03/2023,203,Delivered,1000
204.0,2,6,31/03/2023,204,Delivered,800
205.0,2,6,31/03/2023,205,Delivered,1500
206.0,2,6,31/03/2023,206,Delivered,800
207.0,2,6,31/03/2023,207,Delivered,1500
208.0,2,6,01/04/2023,208,Delivered,800
209.0,2,6,01/04/2023,209,Delivered,1500
210.0,2,6,01/04/2023,210,Delivered,1500
211.0,2,6,01/04/2023,211,Delivered,1500
212.0,2,6,01/04/2023,212,Delivered,1500
213.0,2,6,03/04/2023,213,Delivered,1000
214.0,2,6,03/04/2023,214,Delivered,1500
215.0,2,6,03/04/2023,215,Delivered,1000
216.0,2,6,03/04/2023,216,Delivered,1500
217.0,2,6,03/04/2023,217,Delivered,1000
218.0,2,6,03/04/2023,218,Delivered,1500
219.0,2,6,03/04/2023,219,Delivered,1500
220.0,2,6,03/04/2023,220,Delivered,1500
221.0,2,6,03/04/2023,221,Delivered,1500
222.0,2,6,04/04/2023,222,Delivered,3000
223.0,2,6,04/04/2023,223,Delivered,1500
224.0,2,6,04/04/2023,224,Delivered,1500
225.0,2,6,05/04/2023,225,Delivered,1000
226.0,2,6,05/04/2023,226,Delivered,1500
227.0,2,6,05/04/2023,227,Delivered,1000
228.0,2,6,05/04/2023,228,Delivered,1000
229.0,2,6,06/04/2023,229,Delivered,2500
230.0,2,6,06/04/2023,230,Delivered,1000
231.0,2,6,06/04/2023,231,Delivered,1000
232.0,2,6,06/04/2023,232,Delivered,1500
233.0,2,6,06/04/2023,233,Delivered,800
234.0,2,6,07/04/2023,234,Delivered,1000
235.0,2,6,07/04/2023,235,Delivered,1500
236.0,2,6,07/04/2023,236,Delivered,1500
237.0,2,6,07/04/2023,237,Delivered,1500
238.0,2,6,07/04/2023,238,Delivered,1500
239.0,2,6,08/04/2023,239,Delivered,1500
240.0,2,6,10/04/2023,240,Delivered,1500
241.0,2,6,10/04/2023,241,Delivered,1000
242.0,2,6,10/04/2023,242,Delivered,1500
243.0,2,6,10/04/2023,243,Delivered,1500
244.0,2,6,10/04/2023,244,Delivered,1500
245.0,2,6,10/04/2023,245,Delivered,1000
246.0,2,6,11/04/2023,246,Delivered,1500
247.0,2,6,11/04/2023,247,Delivered,1500
248.0,2,6,11/04/2023,248,Delivered,1500
249.0,2,6,11/04/2023,249,Delivered,1500
250.0,2,6,12/04/2023,250,Delivered,1500
251.0,2,6,12/04/2023,251,Delivered,1000
252.0,2,6,12/04/2023,252,Delivered,1000
253.0,2,6,13/04/2023,253,Delivered,1000
254.0,2,6,13/04/2023,254,Delivered,1500
255.0,2,6,13/04/2023,255,Delivered,1500
256.0,2,6,13/04/2023,256,Delivered,1500
257.0,2,6,13/04/2023,257,Delivered,1500
258.0,2,6,13/04/2023,258,Delivered,1500
259.0,2,6,13/04/2023,259,Delivered,1000
260.0,2,6,14/04/2023,260,Delivered,1500
261.0,2,6,14/04/2023,261,Delivered,1500
262.0,2,6,14/04/2023,262,Delivered,1500
263.0,2,6,14/04/2023,263,Delivered,1000
264.0,2,6,15/04/2023,264,Delivered,1000
265.0,2,6,15/04/2023,265,Delivered,1500
266.0,2,6,15/04/2023,266,Delivered,1000
267.0,2,6,15/04/2023,267,Delivered,1500
268.0,2,6,15/04/2023,268,Delivered,1500
269.0,2,6,15/04/2023,269,Delivered,1500
270.0,2,6,15/04/2023,270,Delivered,1000
271.0,2,6,17/04/2023,271,Delivered,1000
272.0,2,6,17/04/2023,272,Delivered,1500
273.0,2,6,17/04/2023,273,Delivered,1500
274.0,2,6,17/04/2023,274,Delivered,1500
275.0,2,6,17/04/2023,275,Delivered,1000
276.0,2,6,17/04/2023,276,Delivered,1000
277.0,2,6,18/04/2023,277,Delivered,1000
278.0,2,6,18/04/2023,278,Delivered,1500
279.0,2,6,18/04/2023,279,Delivered,1500
280.0,2,6,18/04/2023,280,Delivered,1000
281.0,2,6,18/04/2023,281,Delivered,1500
282.0,2,6,18/04/2023,282,Delivered,1500
283.0,2,6,18/04/2023,283,Delivered,1000
284.0,2,6,18/04/2023,284,Delivered,1500
285.0,2,6,18/04/2023,285,Delivered,1500
286.0,2,6,20/04/2023,286,Delivered,1500
287.0,2,6,20/04/2023,287,Delivered,1500
288.0,2,6,20/04/2023,288,Delivered,1000
289.0,2,6,20/04/2023,289,Delivered,1000
290.0,2,6,21/04/2023,290,Delivered,1500
291.0,2,6,21/04/2023,291,Delivered,1000
292.0,2,1,21/04/2023,292,Delivered,1500
293.0,2,1,21/04/2023,293,Delivered,1500
294.0,2,1,21/04/2023,294,Delivered,1500
295.0,2,1,21/04/2023,295,Delivered,1000
296.0,2,1,21/04/2023,296,Delivered,1000
297.0,2,1,22/04/2023,297,Delivered,1500
298.0,2,1,22/04/2023,298,Delivered,800
299.0,2,1,22/04/2023,299,Delivered,800
300.0,2,1,22/04/2023,300,Delivered,1000
301.0,2,1,22/04/2023,301,Delivered,1000
302.0,2,1,22/04/2023,302,Delivered,1500
303.0,2,1,24/04/2023,303,Delivered,1500
304.0,2,1,24/04/2023,304,Delivered,1000
305.0,2,1,24/04/2023,305,Delivered,1000
306.0,2,1,24/04/2023,306,Delivered,1000
307.0,2,1,24/04/2023,307,Delivered,1000
308.0,2,1,25/04/2023,308,Delivered,1000
309.0,2,1,25/04/2023,309,Delivered,1500
310.0,2,1,25/04/2023,310,Delivered,800
311.0,2,1,25/04/2023,311,Delivered,1500
312.0,2,1,26/04/2023,312,Delivered,1000
313.0,2,1,26/04/2023,313,Delivered,2500
314.0,2,1,26/04/2023,314,Delivered,2300
315.0,2,1,26/04/2023,315,Delivered,1500
316.0,2,1,26/04/2023,316,Delivered,1500
317.0,2,1,26/04/2023,317,Delivered,1800
318.0,2,1,27/04/2023,318,Delivered,1500
319.0,2,1,27/04/2023,319,Delivered,1500
320.0,2,1,28/04/2023,320,Delivered,1000
321.0,2,1,28/04/2023,321,Delivered,1000
322.0,2,1,28/04/2023,322,Delivered,1500
323.0,2,1,28/04/2023,323,Delivered,800
324.0,2,1,28/04/2023,324,Delivered,800
325.0,2,1,28/04/2023,325,Delivered,1500
326.0,2,1,01/05/2023,326,Delivered,2500
327.0,2,1,01/05/2023,327,Delivered,1500
328.0,2,1,01/05/2023,328,Delivered,800
329.0,2,1,01/05/2023,329,Delivered,3000
330.0,2,1,02/05/2023,330,Delivered,1500
331.0,2,1,03/05/2023,331,Delivered,1500
332.0,2,1,03/05/2023,332,Delivered,1500
333.0,2,1,03/05/2023,333,Delivered,1000
334.0,2,1,03/05/2023,334,Delivered,1000
335.0,2,1,04/05/2023,335,Delivered,1500
336.0,2,1,04/05/2023,336,Delivered,800
337.0,2,1,04/05/2023,337,Delivered,1000
338.0,2,1,05/05/2023,338,Delivered,1500
339.0,2,1,05/05/2023,339,Delivered,1500
340.0,2,1,05/05/2023,340,Delivered,1500
341.0,2,1,05/05/2023,341,Delivered,1500
342.0,2,1,05/05/2023,342,Delivered,1500
343.0,2,1,05/05/2023,343,Delivered,1500
344.0,2,1,05/05/2023,344,Delivered,1500
345.0,2,1,06/05/2023,345,Delivered,1500
346.0,2,1,06/05/2023,346,Delivered,1500
347.0,2,1,06/05/2023,347,Delivered,2500
348.0,2,1,06/05/2023,348,Delivered,1800
349.0,2,1,06/05/2023,349,Delivered,2500
350.0,2,1,06/05/2023,350,Delivered,1500
351.0,2,1,08/05/2023,351,Delivered,1500
352.0,2,1,08/05/2023,352,Delivered,1500
353.0,2,1,09/05/2023,353,Delivered,1500
354.0,2,1,09/05/2023,354,Delivered,1600
355.0,2,1,09/05/2023,355,Delivered,1500
356.0,2,1,09/05/2023,356,Delivered,1500
357.0,2,1,10/05/2023,357,Delivered,1500
358.0,2,1,10/05/2023,358,Delivered,1000
359.0,2,1,10/05/2023,359,Delivered,1000
360.0,2,1,11/05/2023,360,Delivered,1600
361.0,2,1,11/05/2023,361,Delivered,1500
362.0,2,1,11/05/2023,362,Delivered,1000
363.0,2,1,11/05/2023,363,Delivered,1500
364.0,2,1,12/05/2023,364,Delivered,1500
365.0,2,1,12/05/2023,365,Delivered,1000
366.0,2,1,12/05/2023,366,Delivered,2500
367.0,2,1,12/05/2023,367,Delivered,2500
368.0,2,1,13/05/2023,368,Delivered,1800
369.0,2,1,15/05/2023,369,Delivered,1500
370.0,2,1,15/05/2023,370,Delivered,1500
371.0,2,1,15/05/2023,371,Delivered,2500
372.0,2,1,15/05/2023,372,Delivered,2500
373.0,2,1,15/05/2023,373,Delivered,1000
374.0,2,1,16/05/2023,374,Delivered,1000
375.0,2,1,16/05/2023,375,Delivered,3000
376.0,2,1,18/05/2023,376,Delivered,800
377.0,2,1,18/05/2023,377,Delivered,1500
378.0,2,1,18/05/2023,378,Delivered,1000
379.0,2,1,19/05/2023,379,Delivered,1500
380.0,2,1,19/05/2023,380,Delivered,800
381.0,2,1,20/05/2023,381,Delivered,1500
382.0,2,1,22/05/2023,382,Delivered,1500
383.0,2,1,22/05/2023,383,Delivered,1000
384.0,2,1,23/05/2023,384,Delivered,1000
385.0,2,1,24/05/2023,385,Delivered,1000
386.0,2,1,24/05/2023,386,Delivered,2500
387.0,2,1,25/05/2023,387,Delivered,1500
388.0,2,1,25/05/2023,388,Delivered,1000
389.0,2,1,26/05/2023,389,Delivered,2500
390.0,2,1,26/05/2023,390,Delivered,800
391.0,2,1,26/05/2023,391,Delivered,2300
392.0,2,1,26/05/2023,392,Delivered,1500
393.0,2,1,27/05/2023,393,Delivered,1500
394.0,2,1,27/05/2023,394,Delivered,1500
395.0,2,1,27/05/2023,395,Delivered,1500
396.0,2,1,27/05/2023,396,Cancelled, -   
397.0,2,1,27/05/2023,397,Delivered,1500
398.0,2,1,29/05/2023,398,Delivered,1000
399.0,2,1,29/05/2023,399,Delivered,1000
400.0,2,1,31/05/2023,400,Delivered,1500
401.0,2,1,01/06/2023,401,Delivered,1500
402.0,2,1,01/06/2023,402,Delivered,1500
403.0,2,1,02/06/2023,403,Delivered,2000
404.0,2,1,02/06/2023,404,Delivered,1500
405.0,2,1,06/06/2023,405,Delivered,1500
406.0,2,1,06/06/2023,406,Delivered,1000
407.0,2,1,07/06/2023,407,Delivered,2000
408.0,2,1,08/06/2023,408,Delivered,1500
409.0,2,1,14/06/2023,409,Delivered,1500
410.0,2,1,14/06/2023,410,Delivered,2000
411.0,2,1,14/06/2023,411,Delivered,2000
412.0,2,1,14/06/2023,412,Delivered,2000
413.0,2,1,16/06/2023,413,Delivered,2000
414.0,2,1,19/06/2023,414,Delivered,2000
415.0,2,1,19/06/2023,415,Delivered,2000
416.0,2,1,19/06/2023,416,Delivered,1500
417.0,2,1,20/06/2023,417,Delivered,1500
418.0,2,1,20/06/2023,418,Delivered,2000
419.0,2,1,20/06/2023,419,Delivered,2000
420.0,2,1,21/06/2023,420,Delivered,2000
421.0,2,1,21/06/2023,421,Delivered,1000
422.0,2,1,22/06/2023,422,Delivered,1500
423.0,2,1,22/06/2023,423,Delivered,2000
424.0,2,1,22/06/2023,424,Delivered,1000
425.0,2,1,23/06/2023,425,Delivered,2000
426.0,2,1,26/06/2023,426,Delivered,1000
427.0,2,1,26/06/2023,427,Delivered,1500
428.0,2,1,26/06/2023,428,Delivered,1500
429.0,2,1,27/06/2023,429,Delivered,1000
430.0,2,1,27/06/2023,430,Delivered,1500
431.0,2,1,28/06/2023,431,Delivered,1000
432.0,2,1,28/06/2023,432,Delivered,1500
433.0,2,1,28/06/2023,433,Delivered,1500
434.0,2,1,29/06/2023,434,Delivered,2000
435.0,2,1,29/06/2023,435,Delivered,2000
436.0,2,1,30/06/2023,436,Delivered,1500
437.0,2,1,30/06/2023,437,Delivered,2000
438.0,2,1,12/07/2023,438,Delivered,1000
439.0,2,1,13/07/2023,439,Delivered,2000
440.0,2,1,15/07/2023,440,Delivered,1000
441.0,2,1,15/07/2023,441,Delivered,2000
442.0,2,1,17/07/2023,442,Delivered,2000
443.0,2,1,17/07/2023,443,Delivered,2000
444.0,2,1,17/07/2023,444,Delivered,1500
445.0,2,1,20/07/2023,445,Delivered,2000
446.0,2,1,20/07/2023,446,Delivered,2000
447.0,2,1,22/07/2023,447,Delivered,2000
448.0,2,1,22/07/2023,448,Delivered,2000
449.0,2,1,24/07/2023,449,Delivered,1500
450.0,2,1,24/07/2023,450,Delivered,2000
451.0,2,1,25/07/2023,451,Delivered,2000
452.0,2,1,25/07/2023,452,Delivered,2000
453.0,2,1,26/07/2023,453,Delivered,2000
454.0,2,1,27/07/2023,454,Delivered,2000
455.0,2,1,28/07/2023,455,Delivered,1000
456.0,2,1,31/07/2023,456,Delivered,2000
457.0,2,1,31/07/2023,457,Delivered,2000
458.0,2,1,31/07/2023,458,Delivered,1000
459.0,2,1,31/07/2023,459,Delivered,1000
460.0,2,1,31/07/2023,460,Delivered,1500
461.0,2,1,01/08/2023,461,Delivered,2000
462.0,2,1,01/08/2023,462,Delivered,1500
463.0,2,1,01/08/2023,463,Delivered,2000
464.0,2,1,01/08/2023,464,Delivered,2000
465.0,2,1,01/08/2023,465,Delivered,2000
466.0,2,1,02/08/2023,466,Delivered,2000
467.0,2,1,03/08/2023,467,Delivered,1000
468.0,2,1,03/08/2023,468,Delivered,2000
469.0,2,1,03/08/2023,469,Delivered,2000
470.0,2,1,04/08/2023,470,Delivered,2000
471.0,2,1,05/08/2023,471,Delivered,2000
472.0,2,1,05/08/2023,472,Delivered,2000
473.0,2,1,09/08/2023,473,Delivered,1000
474.0,2,1,10/08/2023,474,Delivered,2000
475.0,2,1,10/08/2023,475,Delivered,2000
476.0,2,1,18/08/2023,476,Delivered,1000
477.0,2,1,18/08/2023,477,Delivered,2000
478.0,2,1,18/08/2023,478,Delivered,2000
479.0,2,1,19/08/2023,479,Delivered,2000
480.0,2,1,19/08/2023,480,Delivered,1000
481.0,2,1,23/08/2023,481,Delivered,1000
