OrderID,CustomerID,RidersID,OrderDate,LocationID,Status,Amount
482.0,2,3,23/08/2023,482,Delivered,1000
483.0,2,3,23/08/2023,483,Delivered,1500
484.0,2,3,23/08/2023,484,Delivered,1000
485.0,2,3,23/08/2023,485,Delivered,1500
486.0,2,3,25/08/2023,486,Delivered,2000
487.0,2,3,26/08/2023,487,Delivered,500
488.0,2,3,26/08/2023,488,Delivered,1500
489.0,2,3,26/08/2023,489,Delivered,1500
490.0,2,3,28/08/2023,490,Delivered,2000
491.0,2,3,28/08/2023,491,Delivered,2000
492.0,2,3,02/09/2023,492,Delivered,2000
493.0,2,3,02/09/2023,493,Delivered,1500
494.0,2,3,02/09/2023,494,Delivered,1500
495.0,2,3,05/09/2023,495,Delivered,2000
496.0,2,3,05/09/2023,496,Delivered,2000
497.0,2,3,06/09/2023,497,Delivered,2500
498.0,2,1,06/09/2023,498,Delivered,1500
499.0,2,1,06/09/2023,499,Delivered,2000
500.0,2,1,07/09/2023,500,Delivered,2000
501.0,2,1,07/09/2023,501,Delivered,2000
502.0,2,1,08/09/2023,502,Delivered,1000
503.0,2,1,09/09/2023,503,Delivered,2000
504.0,2,1,09/09/2023,504,Delivered,2000
505.0,2,1,11/09/2023,505,Delivered,1500
506.0,2,5,11/09/2023,506,Delivered,1000
507.0,2,5,11/09/2023,507,Delivered,1500
508.0,2,5,11/09/2023,508,Delivered,2000
509.0,2,5,12/09/2023,509,Delivered,2000
510.0,2,5,13/09/2023,510,Delivered,1500
511.0,2,5,15/09/2023,511,Delivered,2000
512.0,2,5,15/09/2023,512,Delivered,2000
513.0,2,5,16/09/2023,513,Delivered,2000
514.0,2,5,18/09/2023,514,Delivered,2000
515.0,2,5,18/09/2023,515,Delivered,1500
516.0,2,1,18/09/2023,516,Delivered,2000
517.0,2,1,19/09/2023,517,Delivered,1500
518.0,2,1,20/09/2023,518,Delivered,2000
519.0,2,1,20/09/2023,519,Delivered,1500
520.0,2,1,20/09/2023,520,Delivered,1000
521.0,2,1,20/09/2023,521,Delivered,2000
522.0,2,2,20/09/2023,522,Delivered,1500
523.0,2,2,21/09/2023,523,Delivered,2000
524.0,2,2,21/09/2023,524,Delivered,1000
525.0,2,2,21/09/2023,525,Delivered,2000
526.0,2,2,23/09/2023,526,Delivered,1500
527.0,2,2,23/09/2023,527,Delivered,2000
528.0,2,2,26/09/2023,528,Delivered,2000
529.0,2,2,27/09/2023,529,Delivered,1500
530.0,2,2,27/09/2023,530,Delivered,2000
531.0,2,2,27/09/2023,531,Delivered,1000
532.0,2,2,30/09/2023,532,Delivered,2000
533.0,2,2,30/09/2023,533,Delivered,1000
534.0,2,2,30/09/2023,534,Delivered,1500
535.0,2,2,30/09/2023,535,Delivered,2500
536.0,2,2,02/10/2023,536,Delivered,1500
537.0,2,2,02/10/2023,537,Delivered,2000
538.0,2,2,02/10/2023,538,Delivered,2000
539.0,2,2,02/10/2023,539,Delivered,1500
540.0,2,2,02/10/2023,540,Delivered,2000
541.0,2,2,02/10/2023,541,Delivered,1500
542.0,2,4,02/10/2023,542,Delivered,2000
543.0,2,4,03/10/2023,543,Delivered,1000
544.0,2,4,03/10/2023,544,Delivered,1500
545.0,2,4,03/10/2023,545,Delivered,1500
546.0,2,4,04/10/2023,546,Delivered,1000
547.0,2,4,04/10/2023,547,Delivered,2000
548.0,2,4,04/10/2023,548,Delivered,1500
549.0,2,4,04/10/2023,549,Delivered,1500
550.0,2,4,04/10/2023,550,Delivered,1000
551.0,2,5,04/10/2023,551,Cancelled, -   
552.0,41,5,16/02/2023,552,Delivered,1500
553.0,41,5,17/02/2023,553,Delivered,2500
554.0,41,5,24/02/2023,554,Delivered,1000
555.0,41,5,24/02/2023,555,Delivered,1000
556.0,41,5,07/03/2023,556,Delivered,1000
557.0,41,5,09/03/2023,557,Delivered,1000
558.0,41,5,09/03/2023,558,Delivered,1500
559.0,41,5,10/03/2023,559,Delivered,1000
560.0,41,5,10/03/2023,560,Delivered,1000
561.0,41,5,10/03/2023,561,Delivered,1500
562.0,41,5,13/03/2023,562,Delivered,1000
563.0,41,5,13/03/2023,563,Delivered,1500
564.0,41,5,15/03/2023,564,Delivered,1500
565.0,41,5,15/03/2023,565,Delivered,1500
566.0,41,5,16/03/2023,566,Delivered,1000
567.0,41,5,17/03/2023,567,Delivered,1000
568.0,41,5,17/03/2023,568,Delivered,1000
569.0,41,5,17/03/2023,569,Delivered,1500
570.0,41,5,17/03/2023,570,Delivered,1500
571.0,41,5,17/03/2023,571,Delivered,1000
572.0,41,5,17/03/2023,572,Delivered,1000
573.0,41,1,21/03/2023,573,Delivered,1000
574.0,41,2,22/03/2023,574,Delivered,1500
575.0,41,3,23/03/2023,575,Delivered,1000
576.0,41,4,23/03/2023,576,Delivered,1000
577.0,41,5,23/03/2023,577,Delivered,1500
578.0,41,1,23/03/2023,578,Delivered,1500
579.0,41,2,25/03/2023,579,Delivered,2000
580.0,41,3,29/03/2023,580,Delivered,1500
581.0,41,4,30/03/2023,581,Delivered,1000
582.0,41,5,31/03/2023,582,Delivered,1000
583.0,41,1,01/04/2023,583,Delivered,1000
584.0,41,2,01/04/2023,584,Delivered,1500
585.0,41,3,03/04/2023,585,Delivered,1500
586.0,41,4,03/04/2023,586,Delivered,1000
587.0,41,5,04/04/2023,587,Delivered,1000
588.0,41,1,06/04/2023,588,Delivered,1000
589.0,41,2,06/04/2023,589,Delivered,1000
590.0,41,3,06/04/2023,590,Delivered,1500
591.0,41,4,07/04/2023,591,Delivered,1500
592.0,41,5,08/04/2023,592,Delivered,3000
593.0,41,1,08/04/2023,593,Delivered,1000
594.0,41,1,08/04/2023,594,Delivered,2500
595.0,41,1,19/04/2023,595,Delivered,1000
596.0,41,1,19/04/2023,596,Delivered,1500
597.0,41,1,19/04/2023,597,Delivered,1000
598.0,41,1,28/04/2023,598,Delivered,2500
599.0,41,1,28/04/2023,599,Delivered,1000
600.0,41,2,28/04/2023,600,Delivered,1500
601.0,41,3,02/05/2023,601,Delivered,1000
602.0,41,4,02/05/2023,602,Delivered,1500
603.0,41,5,02/05/2023,603,Delivered,1500
604.0,41,5,04/05/2023,604,Delivered,1500
605.0,41,5,04/05/2023,605,Delivered,1000
606.0,41,1,04/05/2023,606,Delivered,1000
607.0,41,2,05/05/2023,607,Delivered,1500
608.0,41,3,05/05/2023,608,Delivered,1500
609.0,41,4,05/05/2023,609,Delivered,1000
610.0,41,5,05/05/2023,610,Delivered,1000
611.0,41,4,05/05/2023,611,Delivered,1000
612.0,41,4,06/05/2023,612,Delivered,1500
613.0,41,4,06/05/2023,613,Delivered,1500
614.0,41,4,06/05/2023,614,Delivered,2000
615.0,41,4,10/05/2023,615,Delivered,2000
616.0,41,4,10/05/2023,616,Delivered,1000
617.0,41,4,11/05/2023,617,Delivered,1500
618.0,41,4,11/05/2023,618,Delivered,2000
619.0,41,4,11/05/2023,619,Delivered,1500
620.0,41,4,11/05/2023,620,Delivered,1000
621.0,41,4,11/05/2023,621,Delivered,1000
622.0,41,4,12/05/2023,622,Delivered,1000
623.0,41,4,12/05/2023,623,Delivered,1000
624.0,41,4,13/05/2023,624,Delivered,2000
625.0,41,4,13/05/2023,625,Delivered,1000
626.0,41,4,13/05/2023,626,Delivered,2500
627.0,41,4,15/05/2023,627,Delivered,2000
628.0,41,4,16/05/2023,628,Delivered,1000
629.0,41,4,16/05/2023,629,Delivered,1000
630.0,41,4,16/05/2023,630,Delivered,1000
631.0,41,4,17/05/2023,631,Delivered,1000
632.0,41,4,17/05/2023,632,Delivered,1000
633.0,41,4,17/05/2023,633,Delivered,1500
634.0,41,4,18/05/2023,634,Delivered,2000
635.0,41,4,20/05/2023,635,Cancelled, -   
636.0,41,4,20/05/2023,636,Delivered,1500
637.0,41,2,23/05/2023,637,Delivered,1500
638.0,41,2,25/05/2023,638,Delivered,1000
639.0,41,2,25/05/2023,639,Delivered,2000
640.0,41,2,25/05/2023,640,Delivered,1000
641.0,41,2,25/05/2023,641,Delivered,1000
642.0,41,2,30/05/2023,642,Delivered,4000
643.0,41,2,01/06/2023,643,Delivered,1500
644.0,41,2,01/06/2023,644,Delivered,1000
645.0,41,2,01/06/2023,645,Delivered,500
646.0,41,2,06/06/2023,646,Delivered,1800
647.0,41,2,06/06/2023,647,Delivered,1500
648.0,41,2,06/06/2023,648,Delivered,2200
649.0,41,2,07/06/2023,649,Delivered,1500
650.0,41,2,09/06/2023,650,Delivered,2500
651.0,41,2,09/06/2023,651,Delivered,1500
652.0,41,2,09/06/2023,652,Delivered,2500
653.0,41,2,09/06/2023,653,Delivered,1000
654.0,41,3,09/06/2023,654,Delivered,1500
655.0,41,3,09/06/2023,655,Delivered,1000
656.0,41,3,10/06/2023,656,Delivered,1500
657.0,41,3,13/06/2023,657,Delivered,1500
658.0,41,3,13/06/2023,658,Delivered,1000
659.0,41,3,13/06/2023,659,Delivered,2000
660.0,41,3,16/06/2023,660,Delivered,1500
661.0,41,3,16/06/2023,661,Delivered,1500
662.0,41,3,19/06/2023,662,Delivered,1500
663.0,41,3,23/06/2023,663,Delivered,2500
664.0,41,3,24/06/2023,664,Delivered,1000
665.0,41,3,24/06/2023,665,Delivered,2000
666.0,41,3,15/07/2023,666,Delivered,1500
667.0,41,3,15/07/2023,667,Delivered,2000
668.0,41,3,19/07/2023,668,Delivered,2000
669.0,41,3,19/07/2023,669,Delivered,2000
670.0,41,3,19/07/2023,670,Delivered,2000
671.0,41,3,19/07/2023,671,Delivered,1500
672.0,41,3,22/07/2023,672,Delivered,2000
673.0,41,3,29/07/2023,673,Delivered,2000
674.0,41,3,29/07/2023,674,Delivered,2000
675.0,41,3,08/08/2023,675,Delivered,1000
676.0,41,3,08/08/2023,676,Delivered,1500
677.0,41,3,09/08/2023,677,Delivered,2000
678.0,41,3,09/08/2023,678,Delivered,1000
679.0,41,3,09/08/2023,679,Delivered,2000
680.0,41,3,09/08/2023,680,Delivered,1500
681.0,41,3,09/08/2023,681,Delivered,2000
682.0,41,3,10/08/2023,682,Delivered,2000
683.0,41,3,10/08/2023,683,Delivered,2000
684.0,41,3,12/08/2023,684,Delivered,1500
685.0,41,1,12/08/2023,685,Delivered,2000
686.0,41,1,12/08/2023,686,Delivered,1500
687.0,41,1,12/08/2023,687,Delivered,1000
688.0,41,1,12/08/2023,688,Delivered,2000
689.0,41,1,12/08/2023,689,Delivered,2000
690.0,41,1,12/08/2023,690,Delivered,2000
691.0,41,1,12/08/2023,691,Delivered,1000
692.0,41,1,17/08/2023,692,Delivered,1500
693.0,41,1,23/08/2023,693,Delivered,2000
694.0,41,1,23/08/2023,694,Delivered,1500
695.0,41,1,23/08/2023,695,Delivered,1500
696.0,41,1,23/08/2023,696,Delivered,1500
697.0,41,1,23/08/2023,697,Delivered,1000
698.0,41,1,23/08/2023,698,Delivered,1000
699.0,41,1,05/09/2023,699,Delivered,1500
700.0,41,1,05/09/2023,700,Delivered,1500
701.0,41,1,05/09/2023,701,Delivered,2000
702.0,41,1,05/09/2023,702,Delivered,1500
703.0,41,1,05/09/2023,703,Delivered,1000
704.0,41,1,06/09/2023,704,Delivered,2000
705.0,41,1,06/09/2023,705,Delivered,1500
706.0,41,1,07/09/2023,706,Delivered,1000
707.0,41,1,07/09/2023,707,Delivered,1500
708.0,41,1,07/09/2023,708,Delivered,1500
709.0,41,1,07/09/2023,709,Delivered,1000
710.0,41,1,08/09/2023,710,Delivered,1000
711.0,41,1,08/09/2023,711,Delivered,2000
712.0,41,1,11/09/2023,712,Delivered,1000
713.0,41,1,11/09/2023,713,Delivered,1000
714.0,41,1,12/09/2023,714,Delivered,1000
715.0,41,1,12/09/2023,715,Delivered,1500
716.0,41,1,13/09/2023,716,Delivered,1000
717.0,41,1,14/09/2023,717,Delivered,1500
718.0,41,1,15/09/2023,718,Delivered,1000
719.0,41,1,15/09/2023,719,Delivered,1500
720.0,41,1,15/09/2023,720,Delivered,1000
721.0,41,1,15/09/2023,721,Delivered,1000
722.0,41,1,15/09/2023,722,Delivered,1500
723.0,41,1,15/09/2023,723,Delivered,1000
724.0,41,1,16/09/2023,724,Delivered,2000
725.0,41,1,16/09/2023,725,Delivered,1500
726.0,41,1,16/09/2023,726,Delivered,3000
727.0,41,1,16/09/2023,727,Delivered,1500
728.0,41,1,16/09/2023,728,Delivered,1500
729.0,41,1,16/09/2023,729,Delivered,1000
730.0,41,1,19/09/2023,730,Delivered,1000
731.0,41,1,19/09/2023,731,Delivered,2000
732.0,41,1,19/09/2023,732,Delivered,1500
733.0,41,1,19/09/2023,733,Delivered,2000
734.0,41,3,19/09/2023,734,Delivered,1000
735.0,41,3,20/09/2023,735,Delivered,1000
736.0,41,3,20/09/2023,736,Delivered,1000
737.0,41,3,20/09/2023,737,Delivered,1000
738.0,41,3,20/09/2023,738,Delivered,1500
739.0,41,3,20/09/2023,739,Delivered,1000
740.0,41,3,20/09/2023,740,Delivered,1500
741.0,41,3,20/09/2023,741,Delivered,1000
742.0,41,3,21/09/2023,742,Delivered,1500
743.0,41,3,21/09/2023,743,Delivered,2000
744.0,41,3,26/09/2023,744,Delivered,2000
745.0,41,3,26/09/2023,745,Delivered,2000
746.0,41,3,26/09/2023,746,Delivered,1500
747.0,41,3,26/09/2023,747,Delivered,1500
748.0,41,3,26/09/2023,748,Delivered,1500
749.0,41,3,26/09/2023,749,Delivered,2000
750.0,41,3,26/09/2023,750,Delivered,1500
751.0,41,3,26/09/2023,751,Delivered,1500
752.0,41,3,28/09/2023,752,Delivered,1500
753.0,41,3,28/09/2023,753,Delivered,1000
754.0,41,3,28/09/2023,754,Delivered,2000
755.0,41,3,28/09/2023,755,Delivered,2000
756.0,41,3,29/09/2023,756,Delivered,1500
757.0,41,3,29/09/2023,757,Delivered,1500
758.0,41,3,29/09/2023,758,Delivered,2000
759.0,41,3,29/09/2023,759,Delivered,2000
760.0,41,3,29/09/2023,760,Delivered,1000
761.0,41,3,29/09/2023,761,Delivered,1000
762.0,41,3,29/09/2023,762,Delivered,1500
763.0,41,3,29/09/2023,763,Delivered,1500
764.0,41,3,29/09/2023,764,Delivered,1500
765.0,41,3,29/09/2023,765,Delivered,1500
766.0,41,3,29/09/2023,766,Delivered,1500
767.0,41,3,29/09/2023,767,Delivered,1500
768.0,41,3,30/09/2023,768,Delivered,1000
769.0,41,3,30/09/2023,769,Delivered,1500
770.0,41,3,30/09/2023,770,Delivered,1500
771.0,41,3,30/09/2023,771,Delivered,2000
772.0,41,3,30/09/2023,772,Delivered,1000
773.0,41,3,30/09/2023,773,Delivered,1000
774.0,41,3,30/09/2023,774,Delivered,2000
775.0,41,3,02/10/2023,775,Delivered,1500
776.0,41,3,02/10/2023,776,Delivered,1500
777.0,41,3,03/10/2023,777,Delivered,1500
778.0,41,3,03/10/2023,778,Delivered,1500
779.0,41,3,03/10/2023,779,Delivered,2000
780.0,41,3,03/10/2023,780,Delivered,1500
781.0,41,3,03/10/2023,781,Delivered,1500
782.0,41,3,03/10/2023,782,Delivered,1000
783.0,41,3,03/10/2023,783,Delivered,1000
784.0,41,3,03/10/2023,784,Delivered,2000
785.0,41,3,03/10/2023,785,Delivered,1500
786.0,41,3,03/10/2023,786,Delivered,1500
787.0,41,3,04/10/2023,787,Delivered,1000
788.0,41,3,04/10/2023,788,Delivered,1000
789.0,41,3,04/10/2023,789,Delivered,1500
790.0,41,3,04/10/2023,790,Delivered,1000
791.0,41,3,04/10/2023,791,Delivered,1500
792.0,41,3,04/10/2023,792,Delivered,1500
793.0,41,3,04/10/2023,793,Delivered,1500
794.0,30,1,07/02/2023,794,Delivered,1000
795.0,30,7,11/02/2023,795,Delivered,1500
796.0,30,7,14/02/2023,796,Delivered,1500
797.0,30,1,27/02/2023,797,Delivered,1000
798.0,30,1,27/02/2023,798,Delivered,1500
799.0,30,7,09/03/2023,799,Delivered,1500
800.0,30,6,10/03/2023,800,Delivered,1500
801.0,30,6,10/03/2023,801,Delivered,1500
802.0,30,6,10/03/2023,802,Delivered,1500
803.0,30,1,11/03/2023,803,Delivered,1500
804.0,30,7,21/03/2023,804,Delivered,1500
805.0,30,1,05/04/2023,805,Delivered,1500
806.0,30,7,06/04/2023,806,Delivered,1500
807.0,30,6,08/04/2023,807,Delivered,1000
808.0,30,2,21/04/2023,808,Delivered,1000
809.0,30,1,27/04/2023,809,Delivered,1000
810.0,30,2,09/05/2023,810,Delivered,1500
811.0,30,7,12/05/2023,811,Delivered,1500
812.0,30,2,26/05/2023,812,Delivered,1500
813.0,30,1,29/05/2023,813,Delivered,1000
814.0,30,1,09/06/2023,814,Delivered,1000
815.0,30,1,09/06/2023,815,Cancelled, -   
816.0,30,2,15/06/2023,816,Delivered,2000
817.0,30,1,19/06/2023,817,Delivered,2000
818.0,30,1,01/07/2023,818,Delivered,1500
819.0,30,1,11/08/2023,819,Delivered,2000
820.0,30,1,21/08/2023,820,Delivered,2000
821.0,30,1,21/08/2023,821,Delivered,1500
822.0,30,1,28/08/2023,822,Delivered,2000
823.0,30,1,31/08/2023,823,Delivered,2000
824.0,30,2,12/09/2023,824,Delivered,1500
825.0,94,1,14/04/2023,825,Delivered,1500
826.0,11,6,26/01/2023,826,Delivered,1500
827.0,11,6,11/02/2023,827,Delivered,2000
828.0,11,7,21/02/2023,828,Delivered,1500
829.0,11,6,22/02/2023,829,Delivered,1500
830.0,11,6,22/02/2023,830,Delivered,1500
831.0,11,6,03/03/2023,831,Delivered,1500
832.0,11,6,07/03/2023,832,Delivered,1500
833.0,11,6,15/03/2023,833,Delivered,3000
834.0,11,6,21/03/2023,834,Delivered,1500
835.0,11,6,22/03/2023,835,Delivered,1500
836.0,11,2,16/04/2023,836,Delivered,1500
837.0,11,6,09/05/2023,837,Delivered,7000
838.0,11,1,19/05/2023,838,Delivered,1500
839.0,11,2,22/05/2023,839,Delivered,1500
840.0,11,2,25/05/2023,840,Delivered,1500
841.0,11,2,25/05/2023,841,Delivered,1500
842.0,11,2,25/05/2023,842,Delivered,1500
843.0,11,1,30/05/2023,843,Delivered,4000
844.0,11,2,01/06/2023,844,Free, -   
845.0,11,1,09/06/2023,845,Delivered,2000
846.0,11,1,10/07/2023,846,Delivered,2000
847.0,11,1,10/07/2023,847,Delivered,2000
848.0,11,1,09/09/2023,848,Delivered,2000
849.0,11,1,14/09/2023,849,Delivered,2000
850.0,11,1,03/10/2023,850,Delivered,2000
851.0,206,1,08/08/2023,851,Delivered,2000
852.0,206,1,26/08/2023,852,Delivered,1500
853.0,206,1,30/09/2023,853,Delivered,1500
854.0,4,7,05/01/2023,854,Delivered,1000
855.0,4,6,16/01/2023,855,Delivered,1000
856.0,4,6,23/01/2023,856,Delivered,1000
857.0,4,1,26/01/2023,857,Delivered,1000
858.0,4,6,30/01/2023,858,Delivered,1000
859.0,4,7,08/02/2023,859,Delivered,1500
860.0,4,6,10/02/2023,860,Delivered,1500
861.0,4,2,07/03/2023,861,Delivered,1500
862.0,4,1,08/03/2023,862,Delivered,1500
863.0,4,1,11/03/2023,863,Delivered,1000
864.0,4,1,11/03/2023,864,Delivered,1500
865.0,4,6,27/03/2023,865,Delivered,1500
866.0,4,2,01/04/2023,866,Delivered,1500
867.0,4,1,01/04/2023,867,Delivered,1500
868.0,4,1,08/04/2023,868,Delivered,1500
869.0,4,1,08/04/2023,869,Delivered,1500
870.0,4,1,12/04/2023,870,Delivered,1500
871.0,4,1,14/04/2023,871,Delivered,1500
872.0,4,6,14/04/2023,872,Delivered,1500
873.0,4,2,27/04/2023,873,Delivered,1000
874.0,4,7,02/05/2023,874,Delivered,1000
875.0,4,1,02/05/2023,875,Delivered,1000
876.0,4,7,12/05/2023,876,Delivered,1000
877.0,4,1,12/05/2023,877,Delivered,1000
878.0,4,1,12/06/2023,878,Delivered,1000
879.0,4,1,27/06/2023,879,Delivered,1500
880.0,4,2,06/07/2023,880,Delivered,1500
881.0,4,1,07/07/2023,881,Delivered,1000
882.0,4,1,11/07/2023,882,Delivered,1000
883.0,4,1,11/07/2023,883,Delivered,1500
884.0,4,1,14/07/2023,884,Delivered,1000
885.0,4,1,17/07/2023,885,Delivered,1000
886.0,4,2,26/07/2023,886,Delivered,1000
887.0,4,1,28/07/2023,887,Delivered,1500
888.0,4,1,29/07/2023,888,Delivered,1500
889.0,4,1,03/08/2023,889,Delivered,1000
890.0,4,1,04/08/2023,890,Delivered,1000
891.0,4,1,04/08/2023,891,Delivered,1000
892.0,4,1,08/08/2023,892,Delivered,1000
893.0,4,2,08/09/2023,893,Delivered,1500
894.0,4,1,23/09/2023,894,Delivered,1000
895.0,4,1,30/09/2023,895,Delivered,1500
896.0,60,6,20/03/2023,896,Delivered,1500
897.0,158,7,03/06/2023,897,Delivered,1500
898.0,158,1,09/06/2023,898,Delivered,1500
899.0,158,1,14/07/2023,899,Delivered,1000
900.0,158,1,08/08/2023,900,Delivered,2000
901.0,158,1,28/08/2023,901,Delivered,1500
902.0,158,1,04/10/2023,902,Delivered,1500
903.0,6,6,21/01/2023,903,Delivered,1000
904.0,6,7,22/01/2023,904,Delivered,1000
905.0,6,6,24/01/2023,905,Delivered,2000
906.0,6,6,26/01/2023,906,Delivered,1500
907.0,6,6,30/01/2023,907,Delivered,3000
908.0,6,6,02/02/2023,908,Delivered,1500
909.0,6,6,03/02/2023,909,Delivered,1500
910.0,6,1,03/02/2023,910,Delivered,1500
911.0,6,6,09/02/2023,911,Delivered,1500
912.0,6,6,11/02/2023,912,Delivered,1500
913.0,6,6,14/02/2023,913,Delivered,1500
914.0,6,6,15/02/2023,914,Delivered,1500
915.0,6,6,16/02/2023,915,Delivered,1500
916.0,6,6,16/02/2023,916,Delivered,1500
917.0,6,6,17/02/2023,917,Delivered,1500
918.0,6,1,20/02/2023,918,Delivered,1500
919.0,6,1,24/02/2023,919,Delivered,1500
920.0,6,1,28/02/2023,920,Delivered,1500
921.0,6,6,06/03/2023,921,Delivered,1500
922.0,6,6,10/03/2023,922,Delivered,1500
923.0,6,6,15/03/2023,923,Delivered,1500
924.0,6,1,26/03/2023,924,Delivered,1500
925.0,6,7,27/03/2023,925,Delivered,1500
926.0,6,1,28/03/2023,926,Delivered,1500
927.0,6,6,30/03/2023,927,Delivered,1500
928.0,6,1,01/04/2023,928,Delivered,1500
929.0,6,7,03/04/2023,929,Delivered,1500
930.0,6,1,04/04/2023,930,Delivered,1500
931.0,6,7,08/04/2023,931,Delivered,1500
932.0,6,6,13/04/2023,932,Delivered,1500
933.0,6,6,13/04/2023,933,Delivered,1500
934.0,6,6,20/04/2023,934,Delivered,1500
935.0,6,1,23/04/2023,935,Delivered,1500
936.0,6,7,26/04/2023,936,Delivered,1500
937.0,6,7,28/04/2023,937,Delivered,1500
938.0,6,6,06/05/2023,938,Delivered,1500
939.0,6,2,08/05/2023,939,Delivered,1500
940.0,6,7,11/05/2023,940,Delivered,1500
941.0,6,2,23/05/2023,941,Delivered,1500
942.0,6,2,26/05/2023,942,Delivered,3000
943.0,6,2,29/05/2023,943,Delivered,1500
944.0,6,2,29/05/2023,944,Delivered,1500
945.0,6,1,30/05/2023,945,Delivered,5000
946.0,6,2,30/05/2023,946,Delivered,1000
947.0,6,7,03/06/2023,947,Delivered,2000
948.0,6,1,05/06/2023,948,Delivered,1500
949.0,6,2,07/06/2023,949,Delivered,2000
950.0,6,1,10/06/2023,950,Delivered,1500
