OrderID,CustomerID,RidersID,OrderDate,LocationID,Status,Amount
951.0,6,1,10/06/2023,951,Delivered,1500
952.0,6,1,17/06/2023,952,Delivered,2000
953.0,6,1,03/07/2023,953,Delivered,2000
954.0,6,2,07/09/2023,954,Delivered,2000
955.0,6,1,03/10/2023,955,Delivered,2000
956.0,143,1,20/06/2023,956,Delivered,1500
957.0,15,6,01/02/2023,957,Delivered,1500
958.0,15,7,06/02/2023,958,Delivered,1500
959.0,15,7,06/02/2023,959,Delivered,1500
960.0,15,1,30/05/2023,960,Delivered,2000
961.0,15,1,11/07/2023,961,Delivered,1500
962.0,15,1,11/07/2023,962,Delivered,2000
963.0,15,2,12/07/2023,963,Delivered,1500
964.0,15,1,19/07/2023,964,Delivered,1500
965.0,15,2,04/08/2023,965,Delivered,2000
966.0,15,1,30/08/2023,966,Delivered,2000
967.0,15,2,02/09/2023,967,Delivered,1500
968.0,15,1,05/09/2023,968,Delivered,1500
969.0,15,1,05/09/2023,969,Delivered,2000
970.0,176,1,26/07/2023,970,Delivered,2000
971.0,181,2,29/07/2023,971,Delivered,2000
972.0,181,1,21/08/2023,972,Delivered,2000
973.0,181,1,21/08/2023,973,Delivered,2000
974.0,193,2,26/04/2023,974,Delivered,1000
975.0,193,1,18/07/2023,975,Delivered,2000
976.0,193,2,22/07/2023,976,Delivered,1500
977.0,193,1,05/08/2023,977,Delivered,1500
978.0,193,1,14/08/2023,978,Delivered,2000
979.0,193,1,28/09/2023,979,Delivered,2000
980.0,48,7,23/01/2023,980,Delivered,1000
981.0,48,7,26/01/2023,981,Delivered,1000
982.0,48,6,28/01/2023,982,Delivered,1500
983.0,48,7,31/01/2023,983,Delivered,1500
984.0,48,7,08/02/2023,984,Delivered,1500
985.0,48,6,05/03/2023,985,Delivered,1600
986.0,48,7,18/05/2023,986,Delivered,1000
987.0,48,7,20/05/2023,987,Delivered,1500
988.0,48,6,09/06/2023,988,Delivered,1500
989.0,48,7,02/07/2023,989,Delivered,1000
990.0,48,7,19/07/2023,990,Delivered,2000
991.0,48,6,15/09/2023,991,Delivered,1500
992.0,222,6,02/02/2023,992,Delivered,1500
993.0,222,7,04/02/2023,993,Delivered,1500
994.0,222,1,13/02/2023,994,Delivered,1500
995.0,222,1,28/02/2023,995,Delivered,1000
996.0,222,6,27/03/2023,996,Delivered,1500
997.0,222,1,28/03/2023,997,Delivered,1500
998.0,222,6,29/03/2023,998,Delivered,1500
999.0,222,1,29/03/2023,999,Delivered,1500
1000.0,222,6,31/03/2023,1000,Delivered,1500
1001.0,222,1,02/04/2023,1001,Delivered,1500
1002.0,222,1,03/04/2023,1002,Delivered,1500
1003.0,222,1,07/04/2023,1003,Delivered,1500
1004.0,222,7,10/04/2023,1004,Delivered,1000
1005.0,222,1,12/04/2023,1005,Delivered,1450
1006.0,222,6,14/04/2023,1006,Delivered,1000
1007.0,222,1,14/04/2023,1007,Delivered,1500
1008.0,222,6,14/04/2023,1008,Delivered,1000
1009.0,222,7,15/04/2023,1009,Delivered,2000
1010.0,222,2,16/04/2023,1010,Delivered,1000
1011.0,222,1,17/04/2023,1011,Delivered,1500
1012.0,222,7,27/04/2023,1012,Delivered,3500
1013.0,222,7,28/04/2023,1013,Delivered,2000
1014.0,222,1,02/05/2023,1014,Delivered,1000
1015.0,222,1,08/05/2023,1015,Delivered,3000
1016.0,222,6,09/05/2023,1016,Delivered,1000
1017.0,222,2,10/05/2023,1017,Delivered,2500
1018.0,222,2,17/05/2023,1018,Delivered,1000
1019.0,222,1,18/05/2023,1019,Delivered,1000
1020.0,222,2,20/05/2023,1020,Delivered,1000
1021.0,222,1,30/05/2023,1021,cancelled, -   
1022.0,222,2,07/06/2023,1022,Delivered,1500
1023.0,222,1,08/06/2023,1023,Delivered,2000
1024.0,222,1,15/06/2023,1024,Delivered,1500
1025.0,222,2,16/06/2023,1025,Delivered,2000
1026.0,141,1,17/06/2023,1026,Delivered,1000
1027.0,141,1,23/06/2023,1027,Delivered,2000
1028.0,141,1,23/06/2023,1028,Delivered,1500
1029.0,141,2,23/06/2023,1029,Delivered,1500
1030.0,141,1,27/06/2023,1030,Delivered,1000
1031.0,141,2,01/07/2023,1031,Delivered,1500
1032.0,113,2,03/07/2023,1032,Delivered,2000
1033.0,113,1,15/07/2023,1033,Delivered,2000
1034.0,113,1,15/07/2023,1034,Delivered,1500
1035.0,113,1,15/07/2023,1035,Delivered,2000
1036.0,113,2,17/07/2023,1036,Delivered,2000
1037.0,113,1,07/08/2023,1037,Delivered,2000
1038.0,113,1,22/08/2023,1038,Delivered,2000
1039.0,113,1,13/09/2023,1039,Delivered,1500
1040.0,113,1,22/09/2023,1040,Delivered,1000
1041.0,113,2,01/10/2023,1041,Delivered,2000
1042.0,113,1,04/10/2023,1042,Delivered,1500
1043.0,113,1,04/10/2023,1043,Delivered,1500
1044.0,113,1,04/10/2023,1044,Delivered,1000
1045.0,63,7,25/01/2023,1045,Delivered,1500
1046.0,63,1,02/02/2023,1046,Delivered,1500
1047.0,63,1,03/02/2023,1047,Delivered,1500
1048.0,63,1,07/02/2023,1048,Delivered,1500
1049.0,63,1,07/02/2023,1049,Delivered,1500
1050.0,63,1,09/02/2023,1050,Delivered,1500
1051.0,63,1,09/02/2023,1051,Delivered,1000
1052.0,63,7,10/02/2023,1052,Delivered,1500
1053.0,63,1,10/02/2023,1053,Delivered,1500
1054.0,63,7,11/02/2023,1054,Delivered,1500
1055.0,63,6,13/02/2023,1055,Delivered,1500
1056.0,63,1,14/02/2023,1056,Delivered,1500
1057.0,63,7,15/02/2023,1057,Delivered,1500
1058.0,63,6,15/02/2023,1058,Delivered,1500
1059.0,63,1,16/02/2023,1059,Delivered,1500
1060.0,63,1,17/02/2023,1060,Delivered,1500
1061.0,63,1,23/02/2023,1061,Delivered,3000
1062.0,63,1,04/03/2023,1062,Delivered,2500
1063.0,63,6,07/03/2023,1063,Delivered,1500
1064.0,63,1,09/03/2023,1064,Delivered,1500
1065.0,63,6,10/03/2023,1065,Delivered,1000
1066.0,63,6,11/03/2023,1066,Delivered,1500
1067.0,63,6,11/03/2023,1067,Delivered,1500
1068.0,63,1,17/03/2023,1068,Delivered,1500
1069.0,63,1,17/03/2023,1069,Delivered,1500
1070.0,63,6,22/03/2023,1070,Delivered,1500
1071.0,63,6,22/03/2023,1071,Delivered,1500
1072.0,63,6,23/03/2023,1072,Delivered,1500
1073.0,63,2,24/03/2023,1073,Delivered,1500
1074.0,63,2,24/03/2023,1074,Delivered,1500
1075.0,63,1,25/03/2023,1075,Delivered,1500
1076.0,63,2,26/03/2023,1076,Delivered,1000
1077.0,63,6,29/03/2023,1077,Delivered,1500
1078.0,63,6,30/03/2023,1078,Delivered,1500
1079.0,63,1,01/04/2023,1079,Delivered,1500
1080.0,63,7,03/04/2023,1080,Delivered,1500
1081.0,63,7,03/04/2023,1081,Delivered,1500
1082.0,63,6,04/04/2023,1082,Delivered,1500
1083.0,63,1,07/04/2023,1083,Delivered,1000
1084.0,63,1,07/04/2023,1084,Delivered,2000
1085.0,63,7,08/04/2023,1085,Delivered,1500
1086.0,63,1,08/04/2023,1086,Delivered,1500
1087.0,63,1,10/04/2023,1087,Delivered,1500
1088.0,63,6,12/04/2023,1088,Delivered,2500
1089.0,63,7,12/04/2023,1089,Delivered,1000
1090.0,63,6,12/04/2023,1090,Delivered,1000
1091.0,63,1,14/04/2023,1091,Delivered,1500
1092.0,63,1,14/04/2023,1092,Delivered,1500
1093.0,63,1,15/04/2023,1093,Delivered,1500
1094.0,63,1,18/04/2023,1094,Delivered,1000
1095.0,63,2,21/04/2023,1095,Delivered,1500
1096.0,63,6,21/04/2023,1096,Delivered,1500
1097.0,63,1,24/04/2023,1097,Delivered,1500
1098.0,63,1,24/04/2023,1098,Delivered,1500
1099.0,63,6,24/04/2023,1099,Delivered,1500
1100.0,63,6,24/04/2023,1100,Delivered,1500
1101.0,63,1,25/04/2023,1101,Delivered,1500
1102.0,63,1,25/04/2023,1102,Delivered,1500
1103.0,182,1,25/04/2023,1103,Delivered,1000
1104.0,182,1,29/04/2023,1104,Delivered,1000
1105.0,182,1,29/04/2023,1105,Delivered,1500
1106.0,182,1,02/05/2023,1106,Delivered,1500
1107.0,182,7,02/05/2023,1107,Delivered,1500
1108.0,182,7,02/05/2023,1108,Delivered,1500
1109.0,182,6,02/05/2023,1109,Delivered,1500
1110.0,182,6,06/05/2023,1110,Delivered,2000
1111.0,182,1,08/05/2023,1111,Delivered,1500
1112.0,182,1,11/05/2023,1112,Delivered,1500
1113.0,182,1,12/05/2023,1113,Delivered,1500
1114.0,182,1,13/05/2023,1114,Delivered,1000
1115.0,182,1,15/05/2023,1115,Delivered,1500
1116.0,182,1,17/05/2023,1116,Delivered,1500
1117.0,182,1,17/05/2023,1117,Delivered,1500
1118.0,182,1,19/05/2023,1118,Delivered,1500
1119.0,182,1,19/05/2023,1119,Delivered,1500
1120.0,22,1,23/05/2023,1120,Delivered,1000
1121.0,22,2,23/05/2023,1121,Delivered,1500
1122.0,22,2,23/05/2023,1122,Delivered,1500
1123.0,22,1,24/05/2023,1123,Delivered,2500
1124.0,22,1,26/05/2023,1124,Delivered,1500
1125.0,22,1,26/05/2023,1125,Delivered,1500
1126.0,22,1,26/05/2023,1126,Delivered,1000
1127.0,22,1,27/05/2023,1127,Delivered,1500
1128.0,22,1,29/05/2023,1128,Delivered,1500
1129.0,22,1,30/05/2023,1129,Delivered,2000
1130.0,22,7,03/06/2023,1130,Delivered,2000
1131.0,22,1,13/06/2023,1131,Delivered,2000
1132.0,22,2,16/06/2023,1132,Delivered,1500
1133.0,150,1,22/06/2023,1133,Delivered,1500
1134.0,150,1,27/06/2023,1134,Delivered,1500
1135.0,150,2,01/07/2023,1135,Delivered,1500
1136.0,150,1,31/07/2023,1136,Delivered,1500
1137.0,150,1,01/08/2023,1137,Delivered,2000
1138.0,46,1,02/08/2023,1138,Delivered,2500
1139.0,46,1,03/08/2023,1139,Delivered,1500
1140.0,46,1,11/08/2023,1140,Delivered,2000
1141.0,46,2,17/08/2023,1141,Delivered,2000
1142.0,46,1,21/08/2023,1142,Delivered,2000
1143.0,46,1,22/08/2023,1143,Delivered,2000
1144.0,46,1,23/08/2023,1144,Delivered,2000
1145.0,46,1,24/08/2023,1145,Delivered,2000
1146.0,46,1,29/08/2023,1146,Delivered,2000
1147.0,46,2,06/09/2023,1147,Delivered,2000
1148.0,46,2,06/09/2023,1148,Delivered,2000
1149.0,46,1,07/09/2023,1149,Delivered,1000
1150.0,46,1,08/09/2023,1150,Delivered,1500
1151.0,46,1,09/09/2023,1151,Delivered,1500
1152.0,46,1,09/09/2023,1152,Delivered,1500
1153.0,46,1,09/09/2023,1153,Delivered,1500
1154.0,46,1,09/09/2023,1154,Delivered,2000
1155.0,46,2,13/09/2023,1155,Delivered,1500
1156.0,53,2,15/09/2023,1156,Delivered,2000
1157.0,53,1,18/09/2023,1157,Delivered,2000
1158.0,53,1,19/09/2023,1158,Delivered,1500
1159.0,53,1,21/09/2023,1159,Delivered,1500
1160.0,53,2,21/09/2023,1160,Delivered,2000
1161.0,53,1,22/09/2023,1161,Delivered,1000
1162.0,53,1,22/09/2023,1162,Delivered,1500
1163.0,53,1,23/09/2023,1163,Delivered,2000
1164.0,53,1,27/09/2023,1164,Delivered,1500
1165.0,53,1,28/09/2023,1165,Delivered,1500
1166.0,53,1,29/09/2023,1166,Delivered,1500
1167.0,53,1,29/09/2023,1167,Delivered,1500
1168.0,53,1,30/09/2023,1168,Delivered,1500
1169.0,115,7,01/02/2023,1169,Delivered,1500
1170.0,115,1,10/03/2023,1170,Delivered,1500
1171.0,115,1,10/03/2023,1171,Delivered,1500
1172.0,115,7,13/03/2023,1172,Delivered,1500
1173.0,115,1,14/03/2023,1173,Delivered,1500
1174.0,115,1,15/03/2023,1174,Delivered,1000
1175.0,115,2,17/03/2023,1175,Delivered,1500
1176.0,115,1,17/03/2023,1176,Delivered,1500
1177.0,16,1,21/03/2023,1177,Delivered,1500
1178.0,16,7,22/03/2023,1178,Delivered,1500
1179.0,16,7,22/03/2023,1179,Delivered,1500
1180.0,16,7,22/03/2023,1180,Delivered,1500
1181.0,16,7,22/03/2023,1181,Delivered,1500
1182.0,16,7,22/03/2023,1182,Delivered,2000
1183.0,16,7,22/03/2023,1183,Delivered,1500
1184.0,16,6,23/03/2023,1184,Delivered,1500
1185.0,16,6,24/03/2023,1185,Delivered,1500
1186.0,16,7,25/03/2023,1186,Delivered,1500
1187.0,16,7,29/03/2023,1187,Delivered,1500
1188.0,16,6,31/03/2023,1188,Delivered,1500
1189.0,16,1,01/04/2023,1189,Delivered,1500
1190.0,16,6,03/04/2023,1190,Delivered,1500
1191.0,16,1,04/04/2023,1191,Delivered,1500
1192.0,16,6,05/04/2023,1192,Delivered,1500
1193.0,16,6,08/04/2023,1193,Delivered,1500
1194.0,16,1,10/04/2023,1194,Delivered,1500
1195.0,16,1,11/04/2023,1195,Delivered,1500
1196.0,16,1,14/04/2023,1196,Delivered,1000
1197.0,16,1,15/04/2023,1197,Delivered,1500
1198.0,16,1,15/04/2023,1198,Delivered,1500
1199.0,16,6,17/04/2023,1199,Delivered,2500
1200.0,16,1,26/04/2023,1200,Delivered,1500
1201.0,16,1,27/04/2023,1201,Delivered,2500
1202.0,16,6,27/04/2023,1202,Delivered,1500
1203.0,16,6,29/04/2023,1203,Delivered,1000
1204.0,16,1,29/04/2023,1204,Delivered,1500
1205.0,16,6,29/04/2023,1205,Delivered,1500
1206.0,16,1,01/05/2023,1206,Delivered,1500
1207.0,16,7,04/05/2023,1207,Delivered,1500
1208.0,16,1,04/05/2023,1208,Delivered,1500
1209.0,16,6,05/05/2023,1209,Delivered,1500
1210.0,16,7,06/05/2023,1210,Delivered,1500
1211.0,16,1,09/05/2023,1211,Delivered,1000
1212.0,16,1,10/05/2023,1212,Delivered,1500
1213.0,16,1,12/05/2023,1213,Delivered,1500
1214.0,16,1,20/05/2023,1214,cancelled, -   
1215.0,16,1,20/05/2023,1215,Delivered,1000
1216.0,16,1,22/05/2023,1216,Delivered,2000
1217.0,16,1,24/05/2023,1217,Delivered,1500
1218.0,16,1,26/05/2023,1218,Delivered,1500
1219.0,16,1,26/05/2023,1219,Delivered,1500
1220.0,16,1,29/05/2023,1220,Delivered,1500
1221.0,16,1,03/06/2023,1221,Delivered,2000
1222.0,16,2,03/06/2023,1222,Delivered,2500
1223.0,16,2,06/06/2023,1223,Delivered,3000
1224.0,50,1,06/06/2023,1224,Delivered,1500
1225.0,50,1,10/06/2023,1225,Delivered,2000
1226.0,50,1,13/06/2023,1226,Delivered,2000
1227.0,50,1,13/06/2023,1227,Delivered,1500
1228.0,16,2,14/06/2023,1228,Delivered,1500
1229.0,16,1,20/06/2023,1229,Delivered,2000
1230.0,16,1,20/06/2023,1230,Delivered,1500
1231.0,16,1,05/07/2023,1231,Delivered,2000
1232.0,16,1,06/07/2023,1232,Delivered,2000
1233.0,16,1,06/07/2023,1233,Delivered,2000
1234.0,16,1,08/07/2023,1234,Delivered,2000
1235.0,16,2,11/07/2023,1235,Delivered,2000
1236.0,16,1,26/07/2023,1236,Delivered,2000
1237.0,16,1,27/07/2023,1237,Delivered,2000
1238.0,16,1,02/08/2023,1238,Delivered,1500
1239.0,16,1,07/08/2023,1239,Delivered,2000
1240.0,16,1,10/08/2023,1240,Delivered,2000
1241.0,16,1,11/08/2023,1241,Delivered,1500
1242.0,16,1,11/08/2023,1242,Delivered,1000
1243.0,16,1,11/08/2023,1243,cancelled, -   
1244.0,16,1,11/08/2023,1244,Delivered,2000
1245.0,16,1,16/08/2023,1245,Delivered,1000
1246.0,16,1,16/08/2023,1246,Delivered,2000
1247.0,16,2,17/08/2023,1247,Delivered,1800
1248.0,16,1,17/08/2023,1248,cancelled, -   
1249.0,16,1,18/08/2023,1249,Delivered,3400
1250.0,16,1,18/08/2023,1250,Delivered,2000
1251.0,16,2,19/08/2023,1251,Delivered,2000
1252.0,16,2,19/08/2023,1252,Delivered,2000
1253.0,16,1,19/08/2023,1253,Delivered,2000
1254.0,16,1,23/08/2023,1254,Delivered,2000
1255.0,16,1,30/08/2023,1255,Delivered,2000
1256.0,16,2,31/08/2023,1256,Delivered,2000
1257.0,16,1,05/09/2023,1257,Delivered,2000
1258.0,16,1,09/09/2023,1258,Delivered,2000
1259.0,16,1,16/09/2023,1259,Delivered,2000
1260.0,16,1,29/09/2023,1260,cancelled, -   
1261.0,16,1,30/09/2023,1261,Delivered,2000
1262.0,146,6,10/02/2023,1262,Delivered,1500
1263.0,146,1,15/02/2023,1263,Delivered,1500
1264.0,146,1,28/02/2023,1264,Delivered,1500
1265.0,146,6,01/03/2023,1265,Delivered,1500
1266.0,146,1,06/03/2023,1266,Delivered,1500
1267.0,146,1,07/03/2023,1267,Delivered,1500
1268.0,146,1,08/03/2023,1268,Delivered,1500
1269.0,146,7,21/03/2023,1269,Delivered,1500
1270.0,139,2,23/03/2023,1270,Delivered,1000
1271.0,139,7,24/03/2023,1271,Delivered,2000
1272.0,139,7,27/03/2023,1272,Delivered,1000
1273.0,139,7,01/04/2023,1273,Delivered,1500
1274.0,139,6,03/04/2023,1274,Delivered,1500
1275.0,139,7,04/04/2023,1275,Delivered,1000
1276.0,139,1,08/04/2023,1276,Delivered,1500
1277.0,128,1,08/04/2023,1277,Delivered,1500
1278.0,128,6,11/04/2023,1278,Delivered,1500
1279.0,128,6,11/04/2023,1279,Delivered,1500
1280.0,128,7,13/04/2023,1280,Delivered,1500
1281.0,128,6,15/04/2023,1281,Delivered,1500
1282.0,128,1,17/04/2023,1282,Delivered,3000
1283.0,128,7,20/04/2023,1283,Delivered,1500
1284.0,128,1,27/04/2023,1284,Delivered,1500
1285.0,128,1,27/04/2023,1285,Delivered,1000
1286.0,128,6,29/04/2023,1286,Delivered,1500
1287.0,128,2,02/05/2023,1287,Delivered,1500
1288.0,128,2,05/05/2023,1288,Delivered,1500
1289.0,128,2,05/05/2023,1289,Delivered,1000
1290.0,128,1,11/05/2023,1290,Delivered,1500
1291.0,128,1,19/05/2023,1291,Delivered,1000
1292.0,128,1,24/05/2023,1292,cancelled, -   
1293.0,128,1,06/06/2023,1293,Delivered,1500
1294.0,128,2,12/06/2023,1294,Delivered,1500
1295.0,128,2,19/06/2023,1295,Delivered,1500
1296.0,128,2,21/06/2023,1296,Delivered,1500
1297.0,128,1,21/06/2023,1297,Delivered,2000
1298.0,128,1,22/06/2023,1298,Delivered,2000
1299.0,128,1,23/06/2023,1299,Delivered,2000
1300.0,128,1,23/06/2023,1300,Delivered,2000
1301.0,128,2,24/06/2023,1301,Delivered,2000
1302.0,128,2,24/06/2023,1302,Delivered,1000
1303.0,128,2,26/06/2023,1303,Delivered,1500
1304.0,44,2,13/07/2023,1304,Delivered,1500
1305.0,44,2,19/07/2023,1305,Delivered,1500
1306.0,44,1,21/07/2023,1306,Delivered,1000
1307.0,44,1,26/07/2023,1307,Delivered,1500
1308.0,44,1,02/08/2023,1308,Delivered,1500
1309.0,44,1,12/08/2023,1309,Delivered,1500
1310.0,44,1,15/08/2023,1310,Delivered,1500
1311.0,44,1,16/08/2023,1311,Delivered,1500
1312.0,44,2,30/08/2023,1312,Delivered,1500
1313.0,44,2,30/08/2023,1313,Delivered,1500
1314.0,44,1,13/09/2023,1314,Delivered,1000
1315.0,44,1,16/09/2023,1315,Delivered,2000
1316.0,44,1,16/09/2023,1316,Delivered,2000
1317.0,44,1,18/09/2023,1317,Delivered,1500
1318.0,44,1,23/09/2023,1318,Delivered,1500
1319.0,44,1,02/10/2023,1319,Delivered,2000
1320.0,44,1,02/10/2023,1320,Delivered,1500
1321.0,44,1,02/10/2023,1321,Delivered,1000
1322.0,130,2,24/01/2023,1322,Delivered,1000
1323.0,130,3,24/01/2023,1323,Delivered,1000
1324.0,130,4,24/01/2023,1324,Delivered,1000
1325.0,130,5,25/01/2023,1325,Delivered,1000
1326.0,130,2,25/01/2023,1326,Delivered,1000
1327.0,130,3,25/01/2023,1327,Delivered,1000
1328.0,130,4,25/01/2023,1328,Delivered,1000
1329.0,9,5,25/01/2023,1329,Delivered,1500
1330.0,9,4,28/01/2023,1330,Delivered,1500
1331.0,9,5,30/01/2023,1331,Delivered,1000
1332.0,9,4,30/01/2023,1332,Delivered,1500
1333.0,9,5,30/01/2023,1333,Delivered,1500
1334.0,9,4,02/02/2023,1334,Delivered,1500
1335.0,9,5,07/02/2023,1335,Delivered,1500
1336.0,9,4,07/02/2023,1336,Delivered,1500
1337.0,9,5,09/02/2023,1337,Delivered,1500
1338.0,9,4,11/02/2023,1338,Delivered,6000
1339.0,9,5,11/02/2023,1339,Delivered,4000
1340.0,9,4,13/02/2023,1340,Delivered,15000
1341.0,9,5,14/02/2023,1341,Delivered,1500
1342.0,9,4,17/02/2023,1342,Delivered,1500
1343.0,9,5,20/02/2023,1343,Delivered,4000
1344.0,9,4,21/02/2023,1344,Delivered,1000
1345.0,9,5,23/02/2023,1345,Delivered,1000
1346.0,9,4,28/02/2023,1346,Delivered,1500
1347.0,9,5,01/03/2023,1347,Delivered,1500
1348.0,9,2,01/03/2023,1348,Delivered,1000
1349.0,9,3,02/03/2023,1349,Delivered,1000
1350.0,9,4,03/03/2023,1350,Delivered,1000
1351.0,9,5,04/03/2023,1351,Delivered,1000
1352.0,9,4,04/03/2023,1352,Delivered,1500
1353.0,9,5,06/03/2023,1353,Delivered,1000
1354.0,9,4,08/03/2023,1354,Delivered,1000
1355.0,9,5,11/03/2023,1355,Delivered,1500
1356.0,9,4,13/03/2023,1356,Delivered,4500
1357.0,9,5,15/03/2023,1357,Delivered,1500
1358.0,9,4,16/03/2023,1358,Delivered,3000
1359.0,9,5,25/03/2023,1359,Delivered,5000
1360.0,9,4,27/03/2023,1360,Delivered,2500
1361.0,9,5,28/03/2023,1361,Delivered,3000
1362.0,9,4,01/04/2023,1362,Delivered,1000
1363.0,9,5,05/04/2023,1363,Delivered,1500
1364.0,9,4,08/04/2023,1364,Delivered,1000
1365.0,9,5,10/04/2023,1365,Delivered,1500
1366.0,9,4,11/04/2023,1366,Delivered,1500
1367.0,9,5,11/04/2023,1367,Delivered,1500
1368.0,9,4,12/04/2023,1368,Delivered,1000
1369.0,9,5,12/04/2023,1369,Delivered,1000
1370.0,9,2,12/04/2023,1370,Delivered,1000
1371.0,9,3,13/04/2023,1371,Delivered,1000
1372.0,9,4,13/04/2023,1372,Delivered,1000
1373.0,9,5,18/04/2023,1373,Delivered,1500
1374.0,9,4,19/04/2023,1374,Delivered,1000
1375.0,9,5,19/04/2023,1375,Delivered,1500
1376.0,9,4,20/04/2023,1376,Delivered,1500
1377.0,9,5,20/04/2023,1377,Delivered,1500
1378.0,9,4,21/04/2023,1378,Delivered,1000
1379.0,9,5,21/04/2023,1379,Delivered,1500
1380.0,9,4,24/04/2023,1380,Delivered,1000
1381.0,9,5,26/04/2023,1381,Delivered,3000
1382.0,9,4,26/04/2023,1382,Delivered,1500
1383.0,9,5,27/04/2023,1383,Delivered,1500
1384.0,9,4,27/04/2023,1384,Delivered,1000
1385.0,9,5,29/04/2023,1385,Delivered,3500
1386.0,9,4,29/04/2023,1386,Delivered,1500
1387.0,9,5,29/04/2023,1387,Delivered,1500
1388.0,9,4,29/04/2023,1388,Delivered,1000
1389.0,9,5,01/05/2023,1389,Delivered,1000
1390.0,9,4,02/05/2023,1390,Delivered,1000
1391.0,9,5,03/05/2023,1391,Delivered,1000
1392.0,9,2,04/05/2023,1392,Delivered,1000
1393.0,9,3,04/05/2023,1393,Delivered,1000
1394.0,9,4,04/05/2023,1394,Delivered,1000
1395.0,9,5,04/05/2023,1395,Delivered,1000
