OrderID,CustomerID,RidersID,OrderDate,LocationID,Status,Amount
1396.0,9,4,06/05/2023,1396,Delivered,1000
1397.0,9,5,06/05/2023,1397,Delivered,1000
1398.0,9,4,09/05/2023,1398,Delivered,1000
1399.0,9,5,11/05/2023,1399,Delivered,1500
1400.0,9,4,11/05/2023,1400,Delivered,1000
1401.0,9,5,12/05/2023,1401,Delivered,1500
1402.0,9,4,12/05/2023,1402,Delivered,1000
1403.0,9,5,12/05/2023,1403,Delivered,1500
1404.0,9,4,12/05/2023,1404,Delivered,1000
1405.0,9,5,13/05/2023,1405,Delivered,1000
1406.0,9,4,13/05/2023,1406,Delivered,1000
1407.0,9,5,13/05/2023,1407,Delivered,1000
1408.0,9,4,15/05/2023,1408,Delivered,1000
1409.0,9,5,15/05/2023,1409,Delivered,1000
1410.0,9,4,16/05/2023,1410,Delivered,1000
1411.0,9,5,17/05/2023,1411,Delivered,1000
1412.0,9,4,19/05/2023,1412,Delivered,1000
1413.0,9,5,19/05/2023,1413,Delivered,1000
1414.0,9,4,19/05/2023,1414,Delivered,1000
1415.0,9,5,19/05/2023,1415,Delivered,1000
1416.0,9,4,22/05/2023,1416,Delivered,1000
1417.0,9,5,22/05/2023,1417,Delivered,1000
1418.0,9,4,22/05/2023,1418,Delivered,1000
1419.0,9,5,23/05/2023,1419,Delivered,1000
1420.0,9,5,26/05/2023,1420,Delivered,1000
1421.0,9,4,27/05/2023,1421,Delivered,1000
1422.0,9,5,27/05/2023,1422,Delivered,1000
1423.0,9,4,27/05/2023,1423,Delivered,1500
1424.0,9,5,29/05/2023,1424,Delivered,3500
1425.0,9,4,29/05/2023,1425,Delivered,1000
1426.0,9,5,29/05/2023,1426,Delivered,1000
1427.0,9,4,30/05/2023,1427,Delivered,2500
1428.0,9,5,30/05/2023,1428,Delivered,2500
1429.0,9,4,30/05/2023,1429,Delivered,1000
1430.0,9,5,31/05/2023,1430,Delivered,1000
1431.0,9,4,31/05/2023,1431,Delivered,1500
1432.0,9,5,31/05/2023,1432,Delivered,1000
1433.0,9,4,31/05/2023,1433,Delivered,1500
1434.0,9,5,31/05/2023,1434,Delivered,1000
1435.0,9,4,31/05/2023,1435,Delivered,1500
1436.0,9,5,01/06/2023,1436,Delivered,1000
1437.0,9,4,01/06/2023,1437,Delivered,1500
1438.0,9,5,02/06/2023,1438,Delivered,1500
1439.0,9,5,02/06/2023,1439,Delivered,1500
1440.0,9,4,03/06/2023,1440,Delivered,2000
1441.0,9,5,03/06/2023,1441,Delivered,2000
1442.0,9,4,05/06/2023,1442,Delivered,1000
1443.0,9,5,05/06/2023,1443,Delivered,1000
1444.0,9,4,05/06/2023,1444,Delivered,1000
1445.0,9,5,06/06/2023,1445,Delivered,1000
1446.0,9,4,07/06/2023,1446,Delivered,1500
1447.0,9,5,08/06/2023,1447,Delivered,1500
1448.0,9,4,08/06/2023,1448,Delivered,1500
1449.0,9,5,09/06/2023,1449,Delivered,3500
1450.0,9,4,09/06/2023,1450,Delivered,2000
1451.0,9,5,10/06/2023,1451,Delivered,2000
1452.0,9,4,10/06/2023,1452,Delivered,1000
1453.0,9,5,12/06/2023,1453,Delivered,1000
1454.0,9,4,12/06/2023,1454,Delivered,1000
1455.0,9,5,12/06/2023,1455,Delivered,1000
1456.0,9,4,12/06/2023,1456,Delivered,1000
1457.0,9,5,12/06/2023,1457,Delivered,1500
1458.0,9,5,12/06/2023,1458,Delivered,1000
1459.0,9,4,12/06/2023,1459,Delivered,1500
1460.0,9,5,13/06/2023,1460,Delivered,2000
1461.0,9,4,14/06/2023,1461,Delivered,1000
1462.0,9,5,14/06/2023,1462,Delivered,1000
1463.0,9,4,14/06/2023,1463,Delivered,1500
1464.0,9,5,14/06/2023,1464,Delivered,1000
1465.0,9,4,15/06/2023,1465,Delivered,1000
1466.0,9,5,15/06/2023,1466,Delivered,1500
1467.0,9,4,15/06/2023,1467,Delivered,1000
1468.0,9,5,15/06/2023,1468,Delivered,1000
1469.0,9,4,16/06/2023,1469,Delivered,1000
1470.0,9,5,16/06/2023,1470,Delivered,1000
1471.0,9,4,16/06/2023,1471,Delivered,1500
1472.0,9,5,17/06/2023,1472,Delivered,1500
1473.0,9,4,17/06/2023,1473,Delivered,2000
1474.0,9,5,17/06/2023,1474,cancelled, -   
1475.0,9,4,20/06/2023,1475,Delivered,1500
1476.0,9,5,23/06/2023,1476,Delivered,1000
1477.0,9,5,24/06/2023,1477,Delivered,1500
1478.0,9,4,27/06/2023,1478,Delivered,500
1479.0,9,5,27/06/2023,1479,Delivered,1000
1480.0,9,4,27/06/2023,1480,Delivered,500
1481.0,9,5,27/06/2023,1481,Delivered,500
1482.0,9,4,27/06/2023,1482,Delivered,2000
1483.0,9,5,28/06/2023,1483,Delivered,1000
1484.0,9,4,28/06/2023,1484,Delivered,1000
1485.0,9,5,28/06/2023,1485,Delivered,1500
1486.0,9,4,29/06/2023,1486,Delivered,1500
1487.0,9,5,29/06/2023,1487,Delivered,1000
1488.0,9,4,29/06/2023,1488,Delivered,1500
1489.0,9,5,29/06/2023,1489,Delivered,1500
1490.0,9,4,30/06/2023,1490,Delivered,1000
1491.0,9,5,30/06/2023,1491,Delivered,1000
1492.0,9,4,30/06/2023,1492,Delivered,1500
1493.0,9,5,30/06/2023,1493,Delivered,1000
1494.0,9,4,30/06/2023,1494,Delivered,1000
1495.0,9,5,30/06/2023,1495,Delivered,2000
1496.0,9,5,30/06/2023,1496,Delivered,1500
1497.0,9,4,30/06/2023,1497,Delivered,2000
1498.0,9,5,01/07/2023,1498,Delivered,2000
1499.0,9,4,04/07/2023,1499,Delivered,1000
1500.0,9,5,04/07/2023,1500,Delivered,2000
1501.0,9,4,05/07/2023,1501,Delivered,1500
1502.0,9,5,05/07/2023,1502,Delivered,1500
1503.0,9,4,05/07/2023,1503,Delivered,1500
1504.0,9,5,05/07/2023,1504,Delivered,2000
1505.0,9,4,06/07/2023,1505,Delivered,1000
1506.0,9,5,06/07/2023,1506,Delivered,2000
1507.0,9,4,07/07/2023,1507,Delivered,1000
1508.0,9,5,08/07/2023,1508,Delivered,1500
1509.0,9,4,08/07/2023,1509,Delivered,1000
1510.0,9,5,08/07/2023,1510,Delivered,1500
1511.0,9,4,08/07/2023,1511,Delivered,1000
1512.0,9,5,10/07/2023,1512,Delivered,1000
1513.0,9,4,10/07/2023,1513,Delivered,2000
1514.0,9,5,12/07/2023,1514,Delivered,1000
1515.0,9,5,12/07/2023,1515,Delivered,1000
1516.0,9,4,13/07/2023,1516,Delivered,1500
1517.0,9,5,13/07/2023,1517,Delivered,1000
1518.0,9,4,14/07/2023,1518,Delivered,1000
1519.0,9,5,14/07/2023,1519,Delivered,1000
1520.0,9,4,15/07/2023,1520,Delivered,1000
1521.0,9,5,17/07/2023,1521,Delivered,2000
1522.0,9,4,17/07/2023,1522,Delivered,1000
1523.0,9,5,17/07/2023,1523,Delivered,1500
1524.0,9,4,17/07/2023,1524,Delivered,1000
1525.0,9,5,17/07/2023,1525,Delivered,1000
1526.0,9,4,18/07/2023,1526,Delivered,1000
1527.0,9,5,19/07/2023,1527,Delivered,1000
1528.0,9,4,20/07/2023,1528,Delivered,1000
1529.0,9,5,20/07/2023,1529,Delivered,1000
1530.0,9,4,20/07/2023,1530,Delivered,1000
1531.0,9,5,21/07/2023,1531,Delivered,1500
1532.0,9,4,21/07/2023,1532,Delivered,1500
1533.0,9,5,25/07/2023,1533,Delivered,1500
1534.0,9,5,25/07/2023,1534,Delivered,2000
1535.0,9,4,25/07/2023,1535,Delivered,1000
1536.0,9,5,25/07/2023,1536,Delivered,2000
1537.0,9,4,25/07/2023,1537,Delivered,1500
1538.0,9,5,25/07/2023,1538,Delivered,1000
1539.0,9,4,28/07/2023,1539,Delivered,1000
1540.0,9,5,28/07/2023,1540,Delivered,2000
1541.0,9,4,29/07/2023,1541,Delivered,2000
1542.0,9,5,29/07/2023,1542,Delivered,1000
1543.0,9,4,29/07/2023,1543,Delivered,2000
1544.0,9,5,29/07/2023,1544,Delivered,1000
1545.0,9,4,29/07/2023,1545,Delivered,1000
1546.0,9,5,29/07/2023,1546,Delivered,2000
1547.0,9,4,29/07/2023,1547,Delivered,1000
1548.0,9,5,31/07/2023,1548,Delivered,1000
1549.0,9,4,31/07/2023,1549,Delivered,2000
1550.0,9,5,31/07/2023,1550,Delivered,1500
1551.0,9,4,31/07/2023,1551,Delivered,1500
1552.0,9,5,04/08/2023,1552,Delivered,1000
1553.0,9,5,04/08/2023,1553,Delivered,2000
1554.0,9,4,05/08/2023,1554,Delivered,1000
1555.0,9,5,07/08/2023,1555,Delivered,1500
1556.0,9,4,07/08/2023,1556,Delivered,1500
1557.0,9,5,07/08/2023,1557,Delivered,2000
1558.0,9,4,11/08/2023,1558,Delivered,1000
1559.0,9,5,11/08/2023,1559,Delivered,1000
1560.0,9,4,11/08/2023,1560,Delivered,1500
1561.0,9,5,14/08/2023,1561,Delivered,1500
1562.0,9,4,14/08/2023,1562,Delivered,1000
1563.0,9,5,15/08/2023,1563,Delivered,1500
1564.0,9,4,17/08/2023,1564,Delivered,1500
1565.0,9,5,24/08/2023,1565,Delivered,1500
1566.0,9,4,24/08/2023,1566,Delivered,1500
1567.0,9,5,24/08/2023,1567,Delivered,1500
1568.0,9,4,25/08/2023,1568,Delivered,1500
1569.0,9,5,26/08/2023,1569,Delivered,1500
1570.0,9,4,26/08/2023,1570,Delivered,2000
1571.0,9,5,26/08/2023,1571,Delivered,2000
1572.0,9,5,29/08/2023,1572,Delivered,2500
1573.0,9,4,30/08/2023,1573,Delivered,1500
1574.0,9,5,31/08/2023,1574,Delivered,1000
1575.0,9,4,31/08/2023,1575,Delivered,1500
1576.0,9,5,02/09/2023,1576,Delivered,1500
1577.0,9,4,04/09/2023,1577,Delivered,1000
1578.0,9,5,04/09/2023,1578,Delivered,1000
1579.0,9,4,04/09/2023,1579,Delivered,1000
1580.0,9,5,04/09/2023,1580,Delivered,1000
1581.0,9,4,04/09/2023,1581,Delivered,1000
1582.0,9,5,05/09/2023,1582,Delivered,1000
1583.0,9,4,07/09/2023,1583,Delivered,1500
1584.0,9,5,07/09/2023,1584,Delivered,1000
1585.0,9,4,07/09/2023,1585,Delivered,1000
1586.0,9,5,08/09/2023,1586,Delivered,1500
1587.0,9,4,08/09/2023,1587,Delivered,1500
1588.0,9,5,08/09/2023,1588,Delivered,1500
1589.0,9,4,08/09/2023,1589,Delivered,2000
1590.0,9,5,08/09/2023,1590,Delivered,1500
1591.0,9,5,08/09/2023,1591,cancelled, -   
1592.0,9,4,09/09/2023,1592,Delivered,1500
1593.0,9,5,09/09/2023,1593,Delivered,1500
1594.0,9,4,11/09/2023,1594,Delivered,1500
1595.0,9,5,11/09/2023,1595,Delivered,2000
1596.0,9,4,11/09/2023,1596,Delivered,1500
1597.0,9,5,11/09/2023,1597,Delivered,2000
1598.0,9,4,11/09/2023,1598,Delivered,2000
1599.0,9,5,13/09/2023,1599,Delivered,2000
1600.0,9,4,13/09/2023,1600,Delivered,2500
1601.0,9,5,14/09/2023,1601,Delivered,2000
1602.0,9,4,14/09/2023,1602,Delivered,1500
1603.0,9,5,14/09/2023,1603,Delivered,1500
1604.0,9,4,15/09/2023,1604,Delivered,1500
1605.0,9,5,16/09/2023,1605,Delivered,1500
1606.0,9,4,16/09/2023,1606,Delivered,1500
1607.0,9,5,16/09/2023,1607,Delivered,1500
1608.0,9,4,16/09/2023,1608,Delivered,1500
1609.0,9,5,16/09/2023,1609,Delivered,1000
1610.0,9,5,16/09/2023,1610,Delivered,1500
1611.0,9,4,18/09/2023,1611,Delivered,1500
1612.0,9,5,18/09/2023,1612,Delivered,2000
1613.0,9,4,19/09/2023,1613,Delivered,1500
1614.0,9,5,20/09/2023,1614,Delivered,1500
1615.0,9,4,20/09/2023,1615,Delivered,2000
1616.0,9,5,21/09/2023,1616,Delivered,1500
1617.0,9,4,23/09/2023,1617,Delivered,1500
1618.0,9,5,23/09/2023,1618,Delivered,1500
1619.0,9,4,25/09/2023,1619,Delivered,1500
1620.0,9,5,26/09/2023,1620,Delivered,1500
1621.0,9,4,29/09/2023,1621,Delivered,2000
1622.0,9,5,29/09/2023,1622,Delivered,1500
1623.0,9,4,29/09/2023,1623,Delivered,2000
1624.0,9,5,30/09/2023,1624,Delivered,1500
1625.0,9,4,30/09/2023,1625,Delivered,2000
1626.0,9,5,02/10/2023,1626,Delivered,2000
1627.0,9,4,04/10/2023,1627,Delivered,1500
1628.0,140,2,04/02/2023,1628,Delivered,1500
1629.0,140,3,18/02/2023,1629,Delivered,1500
1630.0,140,2,31/03/2023,1630,Delivered,1500
1631.0,140,3,11/04/2023,1631,Delivered,1500
1632.0,140,2,21/04/2023,1632,Delivered,1500
1633.0,140,3,21/04/2023,1633,Delivered,1500
1634.0,140,2,30/04/2023,1634,Delivered,1500
1635.0,140,3,02/05/2023,1635,Delivered,1500
1636.0,140,2,04/05/2023,1636,Delivered,1500
1637.0,140,3,12/05/2023,1637,Delivered,1500
1638.0,140,2,15/05/2023,1638,Delivered,1000
1639.0,140,3,16/05/2023,1639,Delivered,1500
1640.0,101,2,29/05/2023,1640,Delivered,1000
1641.0,101,3,08/06/2023,1641,Delivered,1500
1642.0,101,2,08/06/2023,1642,Delivered,1000
1643.0,101,3,14/06/2023,1643,Delivered,1500
1644.0,101,2,16/06/2023,1644,Delivered,1500
1645.0,101,3,28/06/2023,1645,Delivered,1500
1646.0,101,2,01/07/2023,1646,Delivered,500
1647.0,101,3,07/07/2023,1647,cancelled, -   
1648.0,101,2,08/07/2023,1648,Delivered,3000
1649.0,101,3,08/07/2023,1649,Delivered,2000
1650.0,101,2,05/08/2023,1650,Delivered,2000
1651.0,101,3,08/08/2023,1651,Delivered,2000
1652.0,101,2,11/08/2023,1652,Delivered,1500
1653.0,192,3,12/08/2023,1653,Delivered,2000
1654.0,192,2,14/08/2023,1654,Delivered,1000
1655.0,192,3,18/08/2023,1655,Delivered,1000
1656.0,192,2,21/08/2023,1656,Delivered,2000
1657.0,192,3,24/08/2023,1657,Delivered,2000
1658.0,121,2,28/08/2023,1658,Delivered,1500
1659.0,121,3,28/09/2023,1659,Delivered,1500
1660.0,121,2,28/09/2023,1660,Delivered,1500
1661.0,110,3,28/09/2023,1661,Delivered,1500
1662.0,147,3,23/06/2023,1662,Delivered,1000
1663.0,147,2,21/07/2023,1663,Delivered,2000
1664.0,147,3,21/08/2023,1664,Delivered,2000
1665.0,147,2,20/09/2023,1665,Delivered,1500
1666.0,147,3,02/10/2023,1666,Delivered,1200
1667.0,17,2,01/02/2023,1667,Delivered,1500
1668.0,17,3,03/02/2023,1668,Delivered,1500
1669.0,17,6,03/02/2023,1669,Delivered,1500
1670.0,17,6,04/02/2023,1670,Delivered,1500
1671.0,17,1,04/02/2023,1671,Delivered,1500
1672.0,17,6,06/02/2023,1672,Delivered,1500
1673.0,17,6,07/02/2023,1673,Delivered,1500
1674.0,17,1,07/02/2023,1674,Delivered,1500
1675.0,17,7,07/02/2023,1675,Delivered,1500
1676.0,17,6,08/02/2023,1676,Delivered,1500
1677.0,17,6,08/02/2023,1677,Delivered,1000
1678.0,17,1,08/02/2023,1678,Delivered,1000
1679.0,17,1,09/02/2023,1679,Delivered,1500
1680.0,17,1,09/02/2023,1680,Delivered,1500
1681.0,17,1,09/02/2023,1681,Delivered,1500
1682.0,17,1,10/02/2023,1682,Delivered,1500
1683.0,17,1,10/02/2023,1683,Delivered,1500
1684.0,17,1,10/02/2023,1684,Delivered,1500
1685.0,17,7,11/02/2023,1685,Delivered,1500
1686.0,17,7,11/02/2023,1686,Delivered,3000
1687.0,17,7,11/02/2023,1687,Delivered,1500
1688.0,17,1,13/02/2023,1688,Delivered,1500
1689.0,17,1,14/02/2023,1689,Delivered,1500
1690.0,17,6,14/02/2023,1690,Delivered,1500
1691.0,17,7,14/02/2023,1691,Delivered,1500
1692.0,17,7,15/02/2023,1692,Delivered,1500
1693.0,17,7,15/02/2023,1693,Delivered,1500
1694.0,17,1,16/02/2023,1694,Delivered,1500
1695.0,17,6,17/02/2023,1695,Delivered,1400
1696.0,17,7,17/02/2023,1696,Delivered,1500
1697.0,17,1,17/02/2023,1697,Delivered,1500
1698.0,17,1,18/02/2023,1698,Delivered,1500
1699.0,17,1,18/02/2023,1699,Delivered,1500
1700.0,17,1,18/02/2023,1700,Delivered,1500
1701.0,17,6,20/02/2023,1701,Delivered,1500
1702.0,17,6,21/02/2023,1702,Delivered,1500
1703.0,17,1,21/02/2023,1703,Delivered,1500
1704.0,17,1,22/02/2023,1704,Delivered,1500
1705.0,17,6,23/02/2023,1705,Delivered,1500
1706.0,17,1,23/02/2023,1706,Delivered,1500
1707.0,17,1,23/02/2023,1707,Delivered,1500
1708.0,17,2,24/02/2023,1708,Delivered,1500
1709.0,17,2,24/02/2023,1709,Delivered,1500
1710.0,17,2,24/02/2023,1710,Delivered,1500
1711.0,17,2,27/02/2023,1711,Delivered,1500
1712.0,17,2,28/02/2023,1712,Delivered,1500
1713.0,17,1,01/03/2023,1713,Delivered,1500
1714.0,17,2,02/03/2023,1714,Delivered,1500
1715.0,17,1,03/03/2023,1715,Delivered,1500
1716.0,17,1,03/03/2023,1716,Delivered,1500
1717.0,17,2,03/03/2023,1717,Delivered,1500
1718.0,17,2,04/03/2023,1718,Delivered,1500
1719.0,17,1,04/03/2023,1719,Delivered,1500
1720.0,17,6,04/03/2023,1720,Delivered,1500
1721.0,17,6,05/03/2023,1721,Delivered,1500
1722.0,17,6,05/03/2023,1722,Delivered,1500
1723.0,17,7,06/03/2023,1723,Delivered,1500
1724.0,17,7,09/03/2023,1724,Delivered,1000
1725.0,17,6,09/03/2023,1725,Delivered,1500
1726.0,17,1,10/03/2023,1726,Delivered,2000
1727.0,17,1,11/03/2023,1727,Delivered,1500
1728.0,17,1,11/03/2023,1728,Delivered,1500
1729.0,17,1,12/03/2023,1729,Delivered,1500
1730.0,17,2,13/03/2023,1730,Delivered,1500
1731.0,17,6,13/03/2023,1731,Delivered,1500
1732.0,17,2,13/03/2023,1732,Delivered,1500
1733.0,17,1,13/03/2023,1733,Delivered,1500
1734.0,17,1,13/03/2023,1734,Delivered,1500
1735.0,17,2,14/03/2023,1735,Delivered,1500
1736.0,17,2,14/03/2023,1736,Delivered,1000
1737.0,17,1,14/03/2023,1737,Delivered,1500
1738.0,17,7,16/03/2023,1738,Delivered,1500
1739.0,17,2,17/03/2023,1739,Delivered,1000
1740.0,17,1,20/03/2023,1740,Delivered,1500
1741.0,17,2,20/03/2023,1741,Delivered,1500
1742.0,17,1,21/03/2023,1742,Delivered,1500
1743.0,17,2,21/03/2023,1743,Delivered,1500
1744.0,17,7,22/03/2023,1744,Delivered,1500
1745.0,17,2,22/03/2023,1745,Delivered,1500
1746.0,17,2,22/03/2023,1746,Delivered,1500
1747.0,17,1,23/03/2023,1747,Delivered,1000
1748.0,17,1,24/03/2023,1748,Delivered,2000
1749.0,17,1,26/03/2023,1749,Delivered,1500
1750.0,17,2,26/03/2023,1750,Delivered,1500
1751.0,17,1,28/03/2023,1751,Delivered,1500
1752.0,17,1,28/03/2023,1752,Delivered,1500
1753.0,17,1,28/03/2023,1753,Delivered,1500
1754.0,17,2,28/03/2023,1754,Delivered,1000
1755.0,17,7,29/03/2023,1755,Delivered,1500
1756.0,17,6,30/03/2023,1756,Delivered,1500
1757.0,17,1,30/03/2023,1757,Delivered,1500
1758.0,17,2,30/03/2023,1758,Delivered,1500
1759.0,17,1,31/03/2023,1759,Delivered,1500
1760.0,17,1,31/03/2023,1760,Delivered,1500
1761.0,17,1,01/04/2023,1761,Delivered,1500
1762.0,17,1,01/04/2023,1762,Delivered,1500
1763.0,17,1,02/04/2023,1763,Delivered,1500
1764.0,17,2,04/04/2023,1764,Delivered,1500
1765.0,17,7,04/04/2023,1765,Delivered,1500
1766.0,17,1,04/04/2023,1766,Delivered,1000
1767.0,17,1,05/04/2023,1767,Delivered,1000
1768.0,17,1,05/04/2023,1768,Delivered,1500
1769.0,17,6,05/04/2023,1769,Delivered,1500
1770.0,17,1,06/04/2023,1770,Delivered,1500
1771.0,17,7,06/04/2023,1771,Delivered,1500
1772.0,17,6,07/04/2023,1772,Delivered,1500
1773.0,17,1,07/04/2023,1773,Delivered,1500
1774.0,17,2,07/04/2023,1774,Delivered,1500
1775.0,17,2,08/04/2023,1775,Delivered,1500
1776.0,17,7,08/04/2023,1776,Delivered,1500
1777.0,17,2,08/04/2023,1777,Delivered,1500
1778.0,17,7,10/04/2023,1778,Delivered,1500
1779.0,17,2,10/04/2023,1779,Delivered,1500
1780.0,17,1,10/04/2023,1780,Delivered,1500
1781.0,17,1,11/04/2023,1781,Delivered,1000
1782.0,17,2,11/04/2023,1782,Delivered,1500
1783.0,17,1,12/04/2023,1783,Delivered,1500
1784.0,17,7,13/04/2023,1784,Delivered,1500
1785.0,17,1,13/04/2023,1785,Delivered,1500
1786.0,17,1,13/04/2023,1786,Delivered,1500
1787.0,17,7,14/04/2023,1787,Delivered,1000
1788.0,17,6,14/04/2023,1788,Delivered,1500
1789.0,17,6,15/04/2023,1789,Delivered,1000
1790.0,17,7,16/04/2023,1790,Delivered,1500
1791.0,17,7,17/04/2023,1791,Delivered,1500
1792.0,17,2,19/04/2023,1792,Delivered,1000
1793.0,17,2,20/04/2023,1793,Delivered,1500
1794.0,17,7,20/04/2023,1794,Delivered,1500
1795.0,17,2,20/04/2023,1795,Delivered,1500
1796.0,17,1,22/04/2023,1796,Delivered,1500
1797.0,17,6,23/04/2023,1797,Delivered,1500
1798.0,17,6,24/04/2023,1798,Delivered,1500
1799.0,17,1,25/04/2023,1799,Delivered,1500
1800.0,17,1,25/04/2023,1800,cancelled, -   
1801.0,17,7,26/04/2023,1801,Delivered,1500
1802.0,17,7,27/04/2023,1802,Delivered,1000
1803.0,17,1,28/04/2023,1803,Delivered,1500
1804.0,17,2,28/04/2023,1804,Delivered,1500
1805.0,17,2,29/04/2023,1805,Delivered,1000
1806.0,17,1,29/04/2023,1806,Delivered,1500
1807.0,17,2,30/04/2023,1807,Delivered,1500
1808.0,17,1,01/05/2023,1808,Delivered,1500
1809.0,17,7,01/05/2023,1809,Delivered,1000
1810.0,17,2,03/05/2023,1810,Delivered,1000
1811.0,17,2,05/05/2023,1811,Delivered,1000
1812.0,17,7,06/05/2023,1812,Delivered,1500
1813.0,17,1,08/05/2023,1813,Delivered,1500
1814.0,17,1,08/05/2023,1814,Delivered,1500
1815.0,17,1,09/05/2023,1815,Delivered,1500
1816.0,17,1,12/05/2023,1816,Delivered,1500
1817.0,17,2,13/05/2023,1817,Delivered,1500
1818.0,17,1,13/05/2023,1818,Delivered,1000
1819.0,17,1,13/05/2023,1819,Delivered,1500
1820.0,17,1,15/05/2023,1820,Delivered,1500
1821.0,17,1,15/05/2023,1821,Delivered,1000
1822.0,17,1,16/05/2023,1822,Delivered,1000
1823.0,17,1,16/05/2023,1823,Delivered,1000
1824.0,17,2,16/05/2023,1824,Delivered,1500
1825.0,17,1,17/05/2023,1825,cancelled, -   
1826.0,17,1,17/05/2023,1826,Delivered,1200
1827.0,17,1,17/05/2023,1827,Delivered,1000
1828.0,17,2,17/05/2023,1828,Delivered,1500
1829.0,17,7,17/05/2023,1829,Delivered,1000
1830.0,17,2,18/05/2023,1830,Delivered,2500
1831.0,17,1,18/05/2023,1831,Delivered,1000
1832.0,17,1,18/05/2023,1832,Delivered,1500
1833.0,17,1,24/05/2023,1833,Delivered,1500
1834.0,17,1,24/05/2023,1834,Delivered,1500
1835.0,17,1,24/05/2023,1835,Delivered,1500
1836.0,17,1,25/05/2023,1836,Delivered,1500
1837.0,17,2,25/05/2023,1837,Delivered,1000
1838.0,17,1,25/05/2023,1838,Delivered,1500
1839.0,17,7,25/05/2023,1839,Delivered,1500
1840.0,17,2,25/05/2023,1840,Delivered,1000
1841.0,17,1,27/05/2023,1841,Delivered,1000
1842.0,17,1,27/05/2023,1842,Delivered,1500
1843.0,17,2,27/05/2023,1843,Delivered,1000
