OrderID,CustomerID,RidersID,OrderDate,LocationID,Status,Amount
1844.0,17,1,28/05/2023,1844,Delivered,1500
1845.0,17,1,29/05/2023,1845,Delivered,1000
1846.0,17,1,30/05/2023,1846,Delivered,1500
1847.0,17,1,31/05/2023,1847,Delivered,1500
1848.0,17,1,01/06/2023,1848,Delivered,1500
1849.0,17,2,02/06/2023,1849,Delivered,1500
1850.0,17,1,02/06/2023,1850,Delivered,1500
1851.0,17,1,02/06/2023,1851,Delivered,1500
1852.0,17,1,02/06/2023,1852,Delivered,1500
1853.0,17,7,02/06/2023,1853,Delivered,1500
1854.0,17,2,03/06/2023,1854,Delivered,2000
1855.0,17,1,05/06/2023,1855,Delivered,1500
1856.0,17,1,08/06/2023,1856,Delivered,1500
1857.0,17,2,15/06/2023,1857,Delivered,1500
1858.0,17,1,15/06/2023,1858,Delivered,1500
1859.0,17,1,17/06/2023,1859,Delivered,1000
1860.0,17,1,18/06/2023,1860,Delivered,1500
1861.0,17,1,18/06/2023,1861,Delivered,2500
1862.0,17,1,21/06/2023,1862,Delivered,1500
1863.0,17,1,21/06/2023,1863,Delivered,1500
1864.0,17,1,21/06/2023,1864,Delivered,2000
1865.0,17,1,22/06/2023,1865,Delivered,2000
1866.0,17,1,22/06/2023,1866,Delivered,1500
1867.0,17,1,23/06/2023,1867,Delivered,1500
1868.0,17,1,23/06/2023,1868,Delivered,1000
1869.0,17,2,26/06/2023,1869,Delivered,2000
1870.0,17,1,27/06/2023,1870,Delivered,1500
1871.0,17,1,27/06/2023,1871,Delivered,1500
1872.0,17,2,28/06/2023,1872,Delivered,2000
1873.0,17,1,29/06/2023,1873,Delivered,1500
1874.0,17,1,30/06/2023,1874,Delivered,1500
1875.0,17,1,30/06/2023,1875,Delivered,1500
1876.0,17,1,30/06/2023,1876,Delivered,2000
1877.0,17,1,30/06/2023,1877,cancelled, -   
1878.0,17,1,01/07/2023,1878,Delivered,1000
1879.0,17,1,07/07/2023,1879,Delivered,2000
1880.0,17,1,08/07/2023,1880,Delivered,1500
1881.0,17,2,11/07/2023,1881,Delivered,2000
1882.0,17,2,12/07/2023,1882,Delivered,2000
1883.0,17,1,13/07/2023,1883,cancelled, -   
1884.0,17,2,14/07/2023,1884,Delivered,1000
1885.0,17,1,16/07/2023,1885,cancelled, -   
1886.0,17,2,17/07/2023,1886,Delivered,1500
1887.0,17,1,19/07/2023,1887,Delivered,2000
1888.0,17,1,19/07/2023,1888,Delivered,2000
1889.0,17,1,28/07/2023,1889,Delivered,1500
1890.0,17,1,20/08/2023,1890,Delivered,2000
1891.0,17,1,29/08/2023,1891,Delivered,2000
1892.0,17,1,03/09/2023,1892,Delivered,2000
1893.0,17,1,06/09/2023,1893,Delivered,1500
1894.0,17,2,06/09/2023,1894,Delivered,1000
1895.0,17,1,15/09/2023,1895,Delivered,1000
1896.0,17,1,15/09/2023,1896,Delivered,1500
1897.0,17,1,28/09/2023,1897,Delivered,1500
1898.0,17,1,30/09/2023,1898,Delivered,2000
1899.0,3,2,04/01/2023,1899,Delivered,1000
1900.0,3,2,05/01/2023,1900,Delivered,1000
1901.0,3,7,23/01/2023,1901,Delivered,1000
1902.0,3,7,24/01/2023,1902,Delivered,1000
1903.0,3,6,25/01/2023,1903,Delivered,1500
1904.0,3,1,27/01/2023,1904,Delivered,1500
1905.0,3,6,30/01/2023,1905,Delivered,1500
1906.0,3,1,03/02/2023,1906,Delivered,1500
1907.0,3,7,03/02/2023,1907,Delivered,2000
1908.0,3,7,06/02/2023,1908,Delivered,1500
1909.0,3,6,10/02/2023,1909,Delivered,1500
1910.0,3,1,10/02/2023,1910,Delivered,1500
1911.0,3,7,10/02/2023,1911,Delivered,1500
1912.0,3,6,10/02/2023,1912,Delivered,1500
1913.0,3,1,11/02/2023,1913,Delivered,1500
1914.0,3,1,13/02/2023,1914,Delivered,1500
1915.0,3,1,14/02/2023,1915,Delivered,1500
1916.0,3,7,14/02/2023,1916,Delivered,1500
1917.0,3,6,14/02/2023,1917,Delivered,1500
1918.0,3,1,16/02/2023,1918,Delivered,2000
1919.0,3,6,16/02/2023,1919,Delivered,1500
1920.0,3,6,20/02/2023,1920,Delivered,3000
1921.0,3,6,20/02/2023,1921,Delivered,1500
1922.0,3,2,24/02/2023,1922,Delivered,1500
1923.0,3,1,02/03/2023,1923,Delivered,3000
1924.0,3,1,02/03/2023,1924,Delivered,1500
1925.0,3,6,06/03/2023,1925,Delivered,1500
1926.0,3,1,10/03/2023,1926,Delivered,1500
1927.0,3,1,13/03/2023,1927,Delivered,1500
1928.0,3,1,14/03/2023,1928,Delivered,1500
1929.0,3,1,16/03/2023,1929,Delivered,4000
1930.0,3,2,20/03/2023,1930,Delivered,1500
1931.0,3,7,01/04/2023,1931,Delivered,4000
1932.0,3,1,06/04/2023,1932,Delivered,1500
1933.0,3,1,07/04/2023,1933,Delivered,1500
1934.0,3,1,12/04/2023,1934,Delivered,1500
1935.0,3,7,14/04/2023,1935,Delivered,1500
1936.0,3,1,14/04/2023,1936,Delivered,1000
1937.0,3,7,17/04/2023,1937,Delivered,1500
1938.0,3,7,19/04/2023,1938,Delivered,1500
1939.0,3,6,20/04/2023,1939,Delivered,1500
1940.0,3,1,21/04/2023,1940,Delivered,1500
1941.0,3,2,24/04/2023,1941,Delivered,1500
1942.0,3,7,26/04/2023,1942,Delivered,2000
1943.0,3,2,27/04/2023,1943,Delivered,1500
1944.0,3,6,29/04/2023,1944,Delivered,2000
1945.0,3,1,29/04/2023,1945,Delivered,1500
1946.0,3,2,05/05/2023,1946,Delivered,1500
1947.0,3,1,08/05/2023,1947,Delivered,1500
1948.0,3,1,11/05/2023,1948,Delivered,1500
1949.0,3,1,13/05/2023,1949,Delivered,1500
1950.0,3,1,17/05/2023,1950,Delivered,1500
1951.0,3,2,19/05/2023,1951,Delivered,1500
1952.0,3,1,19/05/2023,1952,Delivered,1500
1953.0,3,2,24/05/2023,1953,Delivered,1500
1954.0,3,1,29/05/2023,1954,Delivered,2500
1955.0,3,2,01/06/2023,1955,Delivered,1500
1956.0,3,7,03/06/2023,1956,Delivered,2000
1957.0,3,2,09/06/2023,1957,Delivered,2000
1958.0,3,1,13/06/2023,1958,Delivered,2000
1959.0,3,1,17/06/2023,1959,Delivered,2000
1960.0,3,1,23/06/2023,1960,Delivered,2000
1961.0,3,1,30/06/2023,1961,Delivered,2000
1962.0,3,1,01/07/2023,1962,Delivered,2000
1963.0,3,1,01/07/2023,1963,Delivered,2000
1964.0,3,1,03/07/2023,1964,Delivered,1500
1965.0,3,1,04/07/2023,1965,Delivered,1500
1966.0,3,2,17/07/2023,1966,Delivered,2000
1967.0,3,1,20/07/2023,1967,Delivered,2000
1968.0,3,1,26/07/2023,1968,Delivered,2000
1969.0,3,2,26/07/2023,1969,Delivered,2000
1970.0,3,2,01/08/2023,1970,Delivered,2000
1971.0,3,1,02/08/2023,1971,Delivered,2000
1972.0,3,2,02/08/2023,1972,Delivered,2000
1973.0,3,2,04/08/2023,1973,Delivered,2000
1974.0,3,2,07/08/2023,1974,Delivered,2000
1975.0,3,1,10/08/2023,1975,Delivered,2000
1976.0,3,2,15/08/2023,1976,Delivered,2000
1977.0,3,1,21/08/2023,1977,Delivered,2000
1978.0,3,2,21/08/2023,1978,Delivered,1000
1979.0,3,2,24/08/2023,1979,Delivered,2000
1980.0,3,2,31/08/2023,1980,Delivered,1500
1981.0,3,1,07/09/2023,1981,Delivered,2000
1982.0,3,1,07/09/2023,1982,Delivered,2000
1983.0,3,2,08/09/2023,1983,Delivered,2000
1984.0,3,1,09/09/2023,1984,Delivered,2000
1985.0,3,1,09/09/2023,1985,Delivered,2000
1986.0,3,2,11/09/2023,1986,Delivered,3000
1987.0,3,1,14/09/2023,1987,Delivered,2000
1988.0,3,1,16/09/2023,1988,Delivered,1500
1989.0,3,1,18/09/2023,1989,Delivered,2000
1990.0,3,1,19/09/2023,1990,Delivered,3500
1991.0,3,1,29/09/2023,1991,Delivered,1500
1992.0,3,1,29/09/2023,1992,Delivered,2000
1993.0,3,1,30/09/2023,1993,Delivered,2000
1994.0,3,1,04/10/2023,1994,Delivered,2000
1995.0,5,7,13/01/2023,1995,Delivered,1500
1996.0,5,7,24/01/2023,1996,Delivered,1500
1997.0,5,7,24/01/2023,1997,Delivered,1500
1998.0,5,6,25/01/2023,1998,Delivered,1000
1999.0,5,1,25/01/2023,1999,Delivered,1000
2000.0,5,1,25/01/2023,2000,Delivered,1000
2001.0,5,1,26/01/2023,2001,Delivered,1000
2002.0,5,6,30/01/2023,2002,Delivered,1500
2003.0,5,1,01/02/2023,2003,Delivered,1500
2004.0,5,1,01/02/2023,2004,Delivered,1500
2005.0,5,7,02/02/2023,2005,Delivered,1500
2006.0,5,6,07/02/2023,2006,Delivered,1500
2007.0,5,1,11/02/2023,2007,Delivered,2000
2008.0,5,6,22/02/2023,2008,Delivered,1000
2009.0,5,1,24/02/2023,2009,Delivered,1500
2010.0,5,1,24/02/2023,2010,Delivered,1500
2011.0,5,6,20/03/2023,2011,Delivered,1500
2012.0,5,1,21/03/2023,2012,Delivered,1000
2013.0,5,1,21/03/2023,2013,Delivered,1000
2014.0,5,7,22/03/2023,2014,Delivered,2000
2015.0,5,1,24/03/2023,2015,Delivered,1000
2016.0,5,1,24/03/2023,2016,Delivered,1000
2017.0,5,1,30/03/2023,2017,Delivered,1000
2018.0,5,1,12/04/2023,2018,Delivered,1000
2019.0,5,7,23/05/2023,2019,Delivered,1000
2020.0,5,7,24/05/2023,2020,Delivered,3000
2021.0,5,7,26/05/2023,2021,Delivered,1500
2022.0,5,1,07/07/2023,2022,Delivered,1500
2023.0,5,1,04/08/2023,2023,Delivered,2000
2024.0,5,2,24/08/2023,2024,Delivered,2000
2025.0,5,1,26/08/2023,2025,Delivered,2000
2026.0,5,2,14/09/2023,2026,Delivered,1500
2027.0,1,5,04/01/2023,2027,Delivered,1000
2028.0,1,4,01/02/2023,2028,Delivered,1500
2029.0,1,5,02/02/2023,2029,Delivered,1500
2030.0,1,4,07/02/2023,2030,Delivered,1500
2031.0,1,3,16/02/2023,2031,Delivered,1500
2032.0,1,3,17/02/2023,2032,Delivered,1500
2033.0,1,3,20/02/2023,2033,Delivered,1500
2034.0,1,3,23/02/2023,2034,Delivered,1500
2035.0,1,3,28/02/2023,2035,Delivered,1500
2036.0,1,5,04/03/2023,2036,Delivered,1500
2037.0,1,4,04/03/2023,2037,Delivered,1500
2038.0,1,5,08/03/2023,2038,Delivered,1500
2039.0,1,4,08/03/2023,2039,Delivered,5600
2040.0,1,3,10/03/2023,2040,Delivered,3000
2041.0,1,3,14/03/2023,2041,Delivered,1500
2042.0,1,3,17/03/2023,2042,Delivered,1500
2043.0,1,3,21/03/2023,2043,Delivered,1500
2044.0,1,3,22/03/2023,2044,Delivered,1500
2045.0,1,5,25/03/2023,2045,Delivered,1500
2046.0,1,4,28/03/2023,2046,Delivered,1500
2047.0,1,5,01/04/2023,2047,Delivered,1500
2048.0,1,4,05/04/2023,2048,Delivered,1500
2049.0,1,3,16/04/2023,2049,Delivered,1500
2050.0,1,3,24/04/2023,2050,Delivered,1500
2051.0,1,3,26/04/2023,2051,Delivered,1500
2052.0,1,3,27/04/2023,2052,Delivered,1500
2053.0,1,3,02/05/2023,2053,Delivered,1500
2054.0,1,5,03/05/2023,2054,Delivered,1500
2055.0,1,4,13/05/2023,2055,Delivered,1500
2056.0,1,5,13/05/2023,2056,Delivered,1500
2057.0,1,4,16/05/2023,2057,Delivered,1550
2058.0,1,3,18/05/2023,2058,Delivered,1500
2059.0,1,3,20/05/2023,2059,Delivered,1500
2060.0,1,3,23/05/2023,2060,Delivered,1500
2061.0,1,3,24/05/2023,2061,Delivered,3000
2062.0,1,3,25/05/2023,2062,Delivered,1500
2063.0,1,5,26/05/2023,2063,Delivered,1500
2064.0,1,4,31/05/2023,2064,Delivered,1500
2065.0,1,5,10/06/2023,2065,Delivered,2000
2066.0,55,3,11/03/2023,2066,Delivered,1500
2067.0,55,5,16/03/2023,2067,Delivered,1500
2068.0,55,4,23/03/2023,2068,Delivered,1500
2069.0,55,5,25/03/2023,2069,Delivered,1500
2070.0,55,4,29/03/2023,2070,Delivered,1000
2071.0,55,3,03/04/2023,2071,Delivered,1000
2072.0,55,3,03/04/2023,2072,Delivered,1500
2073.0,55,3,07/04/2023,2073,Delivered,1500
2074.0,55,3,11/04/2023,2074,Delivered,1000
2075.0,55,3,12/04/2023,2075,Delivered,1000
2076.0,55,5,15/04/2023,2076,Delivered,1500
2077.0,55,4,17/04/2023,2077,Delivered,1500
2078.0,55,5,22/04/2023,2078,Delivered,1000
2079.0,55,4,27/04/2023,2079,Delivered,1000
2080.0,55,3,28/04/2023,2080,Delivered,1000
2081.0,55,3,29/04/2023,2081,Delivered,1000
2082.0,55,3,04/05/2023,2082,Delivered,1000
2083.0,55,5,06/05/2023,2083,Delivered,1500
2084.0,55,4,08/05/2023,2084,Delivered,1500
2085.0,55,5,08/05/2023,2085,Delivered,1500
2086.0,55,4,13/05/2023,2086,Delivered,1000
2087.0,55,3,16/05/2023,2087,Delivered,2500
2088.0,55,3,16/05/2023,2088,Delivered,1500
2089.0,55,3,18/05/2023,2089,Delivered,1500
2090.0,55,3,24/05/2023,2090,Delivered,1000
2091.0,55,3,24/05/2023,2091,Delivered,1500
2092.0,55,5,25/05/2023,2092,Delivered,1000
2093.0,55,4,25/05/2023,2093,Delivered,1000
2094.0,55,5,26/05/2023,2094,Delivered,1000
2095.0,55,4,31/05/2023,2095,Delivered,2000
2096.0,55,3,02/06/2023,2096,Delivered,1500
2097.0,55,3,02/06/2023,2097,Delivered,1500
2098.0,55,3,05/06/2023,2098,Delivered,1500
2099.0,55,5,05/06/2023,2099,Delivered,1000
2100.0,55,4,05/06/2023,2100,Delivered,1500
2101.0,55,5,08/06/2023,2101,Delivered,1500
2102.0,55,4,08/06/2023,2102,Delivered,1500
2103.0,55,3,08/06/2023,2103,Delivered,1500
2104.0,55,3,09/06/2023,2104,Delivered,1000
2105.0,55,3,09/06/2023,2105,Delivered,1000
2106.0,55,3,10/06/2023,2106,Delivered,1000
2107.0,55,3,11/06/2023,2107,Delivered,1500
2108.0,55,5,13/06/2023,2108,Delivered,1500
2109.0,55,4,16/06/2023,2109,Delivered,1500
2110.0,55,5,18/06/2023,2110,Delivered,2000
2111.0,55,4,20/06/2023,2111,Delivered,1500
2112.0,55,3,22/06/2023,2112,Delivered,1500
2113.0,55,3,29/06/2023,2113,Delivered,1500
2114.0,55,3,29/06/2023,2114,Delivered,1000
2115.0,55,5,30/06/2023,2115,Delivered,1000
2116.0,55,4,01/07/2023,2116,Delivered,1500
2117.0,55,5,02/07/2023,2117,Delivered,1000
2118.0,55,4,03/07/2023,2118,Delivered,2500
2119.0,55,3,04/07/2023,2119,Delivered,1500
2120.0,55,3,04/07/2023,2120,Delivered,1000
2121.0,55,3,05/07/2023,2121,Delivered,1000
2122.0,55,3,07/07/2023,2122,cancelled, -   
2123.0,55,3,09/07/2023,2123,Delivered,1500
2124.0,55,5,15/07/2023,2124,cancelled, -   
2125.0,55,4,16/07/2023,2125,Delivered,1500
2126.0,55,5,17/07/2023,2126,Delivered,1000
2127.0,55,4,21/07/2023,2127,Delivered,2000
2128.0,55,3,29/07/2023,2128,Delivered,1000
2129.0,55,3,29/07/2023,2129,Delivered,2000
2130.0,55,3,12/08/2023,2130,Delivered,1500
2131.0,55,5,18/08/2023,2131,Delivered,1500
2132.0,55,4,23/08/2023,2132,Delivered,2000
2133.0,55,5,01/09/2023,2133,Delivered,1500
2134.0,55,4,08/09/2023,2134,Delivered,1500
2135.0,55,3,10/09/2023,2135,Delivered,1500
2136.0,55,3,10/09/2023,2136,Delivered,1000
2137.0,55,3,12/09/2023,2137,Delivered,1500
2138.0,55,3,12/09/2023,2138,Delivered,1500
2139.0,55,3,12/09/2023,2139,Delivered,2000
2140.0,55,5,12/09/2023,2140,Delivered,2000
2141.0,24,1,04/02/2023,2141,Delivered,1500
2142.0,24,6,13/02/2023,2142,Delivered,1500
2143.0,24,7,14/02/2023,2143,Delivered,1500
2144.0,24,6,15/02/2023,2144,Delivered,1500
2145.0,24,1,15/02/2023,2145,Delivered,1500
2146.0,24,1,16/02/2023,2146,Delivered,2500
2147.0,24,1,21/02/2023,2147,Delivered,1500
2148.0,24,6,23/02/2023,2148,cancelled, -   
2149.0,24,2,24/02/2023,2149,Delivered,1500
2150.0,24,6,03/03/2023,2150,Delivered,1500
2151.0,24,6,14/03/2023,2151,Delivered,1500
2152.0,24,1,17/03/2023,2152,Delivered,1500
2153.0,24,6,20/03/2023,2153,Delivered,1500
2154.0,24,6,22/03/2023,2154,Delivered,1000
2155.0,24,6,22/03/2023,2155,Delivered,1500
2156.0,24,1,07/04/2023,2156,Delivered,1500
2157.0,24,1,11/04/2023,2157,Delivered,1500
2158.0,24,2,28/04/2023,2158,Delivered,1500
2159.0,24,1,10/05/2023,2159,Delivered,1000
2160.0,24,2,13/05/2023,2160,Delivered,1000
2161.0,24,2,13/05/2023,2161,Delivered,1000
2162.0,24,1,10/06/2023,2162,Delivered,1500
2163.0,24,1,10/06/2023,2163,Delivered,1500
2164.0,24,1,14/06/2023,2164,Delivered,1500
2165.0,24,2,19/06/2023,2165,Delivered,2000
2166.0,24,1,02/08/2023,2166,Delivered,2000
2167.0,24,1,07/08/2023,2167,Delivered,2000
2168.0,24,1,17/08/2023,2168,Delivered,2000
2169.0,24,1,18/09/2023,2169,Delivered,1500
2170.0,24,1,19/09/2023,2170,Delivered,1500
2171.0,24,1,30/09/2023,2171,Delivered,1500
2172.0,24,1,30/09/2023,2172,Delivered,1500
2173.0,13,1,27/01/2023,2173,Delivered,1500
2174.0,13,1,28/01/2023,2174,Delivered,1500
2175.0,13,6,28/01/2023,2175,Delivered,1500
2176.0,13,7,02/02/2023,2176,Delivered,1500
2177.0,13,7,04/02/2023,2177,Delivered,2000
2178.0,13,7,09/02/2023,2178,Delivered,1500
2179.0,13,6,09/02/2023,2179,Delivered,1500
2180.0,13,6,11/02/2023,2180,Delivered,1500
2181.0,13,6,11/02/2023,2181,Delivered,1500
2182.0,13,1,14/02/2023,2182,Delivered,1500
2183.0,13,7,15/02/2023,2183,Delivered,1500
2184.0,13,6,17/02/2023,2184,Delivered,1500
2185.0,13,4,28/02/2023,2185,Delivered,1500
2186.0,13,4,28/02/2023,2186,Delivered,1500
2187.0,13,2,01/03/2023,2187,Delivered,1500
2188.0,13,3,01/03/2023,2188,Delivered,1500
2189.0,13,4,02/03/2023,2189,Delivered,1500
2190.0,13,1,02/03/2023,2190,Delivered,1500
2191.0,13,6,03/03/2023,2191,Delivered,1500
2192.0,13,6,03/03/2023,2192,Delivered,1500
2193.0,13,1,04/03/2023,2193,Delivered,1500
2194.0,13,1,09/03/2023,2194,Delivered,1500
2195.0,13,6,11/03/2023,2195,Delivered,1500
2196.0,13,7,28/03/2023,2196,Delivered,1500
2197.0,13,7,30/03/2023,2197,Delivered,1500
2198.0,13,4,31/03/2023,2198,Delivered,1500
2199.0,13,4,05/05/2023,2199,Delivered,1000
2200.0,13,4,06/05/2023,2200,Delivered,1000
2201.0,13,7,20/05/2023,2201,Delivered,1500
2202.0,13,4,07/06/2023,2202,cancelled, -   
2203.0,13,2,11/07/2023,2203,Delivered,2000
2204.0,13,2,16/08/2023,2204,Delivered,1500
2205.0,13,1,18/08/2023,2205,Delivered,1000
2206.0,13,2,04/09/2023,2206,Delivered,1500
2207.0,13,2,04/09/2023,2207,Delivered,1500
2208.0,13,2,09/09/2023,2208,Delivered,2000
2209.0,13,1,16/09/2023,2209,Delivered,2000
2210.0,13,1,19/09/2023,2210,Delivered,1500
2211.0,13,2,22/09/2023,2211,Delivered,2000
2212.0,13,1,23/09/2023,2212,Delivered,2000
2213.0,13,2,28/09/2023,2213,Delivered,2000
2214.0,21,1,03/02/2023,2214,Delivered,1500
2215.0,21,1,07/02/2023,2215,Delivered,1500
2216.0,21,6,24/02/2023,2216,Delivered,1500
2217.0,21,7,28/02/2023,2217,Delivered,1500
2218.0,21,7,02/03/2023,2218,Delivered,2000
2219.0,21,4,15/03/2023,2219,Delivered,1500
2220.0,21,4,16/03/2023,2220,Delivered,2500
2221.0,21,4,20/03/2023,2221,Delivered,2500
2222.0,21,7,30/03/2023,2222,Delivered,1500
2223.0,21,4,04/04/2023,2223,Delivered,3000
2224.0,21,2,06/04/2023,2224,Delivered,4000
2225.0,21,2,11/04/2023,2225,Delivered,2000
2226.0,21,1,13/04/2023,2226,Delivered,1500
2227.0,21,2,14/04/2023,2227,Delivered,1500
2228.0,21,2,21/04/2023,2228,Delivered,1500
2229.0,21,2,27/04/2023,2229,Delivered,1500
2230.0,21,1,02/05/2023,2230,Delivered,1000
2231.0,21,1,08/05/2023,2231,Delivered,1000
2232.0,21,2,08/05/2023,2232,Delivered,3000
2233.0,21,1,09/05/2023,2233,Delivered,3000
2234.0,21,2,12/05/2023,2234,Delivered,1500
2235.0,21,1,13/05/2023,2235,Delivered,1000
2236.0,21,1,18/05/2023,2236,Delivered,2500
2237.0,21,6,18/05/2023,2237,Delivered,1500
2238.0,21,7,19/05/2023,2238,Delivered,1500
2239.0,21,7,29/05/2023,2239,Delivered,1500
2240.0,21,4,01/06/2023,2240,Delivered,2000
2241.0,21,4,01/06/2023,2241,Delivered,1500
2242.0,21,4,03/06/2023,2242,Delivered,2000
2243.0,21,7,07/06/2023,2243,Delivered,1500
2244.0,21,4,09/06/2023,2244,Delivered,1500
2245.0,21,2,21/06/2023,2245,Delivered,1500
2246.0,21,2,23/06/2023,2246,Delivered,1500
2247.0,21,1,24/06/2023,2247,Delivered,1500
2248.0,21,2,07/07/2023,2248,Delivered,2000
2249.0,21,2,13/07/2023,2249,Delivered,2000
2250.0,21,2,17/07/2023,2250,Delivered,1500
2251.0,21,1,19/07/2023,2251,Delivered,1500
2252.0,21,1,19/07/2023,2252,Delivered,2000
2253.0,21,2,20/07/2023,2253,Delivered,2000
2254.0,21,1,28/07/2023,2254,Delivered,2000
2255.0,21,2,28/07/2023,2255,Delivered,1500
2256.0,21,1,29/07/2023,2256,Delivered,2000
2257.0,21,1,31/07/2023,2257,Delivered,2000
2258.0,21,6,02/08/2023,2258,Delivered,2000
2259.0,21,7,03/08/2023,2259,Delivered,1500
2260.0,21,7,04/08/2023,2260,Delivered,2000
2261.0,21,4,12/08/2023,2261,Delivered,2000
2262.0,21,4,16/08/2023,2262,Delivered,2000
2263.0,21,4,21/08/2023,2263,Delivered,2000
2264.0,21,7,23/08/2023,2264,Delivered,1500
2265.0,21,4,23/08/2023,2265,Delivered,2000
2266.0,21,2,24/08/2023,2266,Delivered,2000
2267.0,21,2,25/08/2023,2267,Delivered,2000
2268.0,21,1,28/08/2023,2268,Delivered,2000
2269.0,21,2,29/08/2023,2269,Delivered,2000
2270.0,21,2,31/08/2023,2270,Delivered,1000
2271.0,21,2,01/09/2023,2271,Delivered,2000
2272.0,21,1,07/09/2023,2272,Delivered,2000
2273.0,21,1,14/09/2023,2273,Delivered,2000
2274.0,21,2,14/09/2023,2274,Delivered,2000
2275.0,21,1,16/09/2023,2275,Delivered,2000
2276.0,21,1,16/09/2023,2276,Delivered,2500
2277.0,21,1,16/09/2023,2277,Delivered,2000
2278.0,235,6,21/09/2023,2278,Delivered,2000
2279.0,235,7,22/09/2023,2279,Delivered,2000
2280.0,235,7,30/09/2023,2280,Delivered,2000
2281.0,36,4,10/02/2023,2281,Delivered,1500
2282.0,36,4,11/02/2023,2282,Delivered,1500
2283.0,36,4,20/02/2023,2283,Delivered,1500
2284.0,36,7,13/03/2023,2284,Delivered,1500
2285.0,36,4,31/03/2023,2285,Delivered,1500
2286.0,36,2,01/04/2023,2286,Delivered,1500
2287.0,36,2,12/04/2023,2287,Delivered,1500
2288.0,36,1,17/04/2023,2288,Delivered,1500
2289.0,36,2,29/04/2023,2289,Delivered,1500
2290.0,36,2,04/05/2023,2290,Delivered,1500
2291.0,36,2,11/07/2023,2291,cancelled, -   
2292.0,36,1,31/08/2023,2292,Delivered,2000
